[[0, 0], [0, 0], [0.0, 0.0], [0, 0]]
[[0.0752774731878644, 0.05337201031041314], [-0.0936843945111246, -0.12277983681262154], [0.05981874542943698, 0.036407712634963244], [-0.04337866152178193, -0.032884584847673]]
[[0.0752774731878644, 0.05337201031041314], [-0.0936843945111246, -0.12277983681262154], [0.05924939748021486, 0.03613745841288832], [-0.04337866152178193, -0.032884584847673]]
[[0.0752774731878644, 0.05337201031041314], [-0.09760516866385488, -0.12155513375384433], [0.05924939748021486, 0.03613745841288832], [-0.04337866152178193, -0.032884584847673]]
[[0.07952337911996538, 0.05772744355690136], [-0.09760516866385488, -0.12155513375384433], [0.05924939748021486, 0.03613745841288832], [-0.04337866152178193, -0.032884584847673]]
[[0.07952337911996538, 0.05772744355690136], [-0.09760516866385488, -0.12155513375384433], [0.058979753911781806, 0.03568712755239082], [-0.04337866152178193, -0.032884584847673]]
[[0.07952337911996538, 0.05772744355690136], [-0.09760516866385488, -0.12155513375384433], [0.058979753911781806, 0.03568712755239082], [-0.043153410461402204, -0.03749491086305491]]
[[0.07952337911996538, 0.05772744355690136], [-0.09760516866385488, -0.12155513375384433], [0.058979753911781806, 0.03568712755239082], [-0.04271304991763158, -0.0372703173715913]]
[[0.07952337911996538, 0.05772744355690136], [-0.09760516866385488, -0.12155513375384433], [0.058979753911781806, 0.03568712755239082], [-0.04247654548050131, -0.041847461347603074]]
[[0.07952337911996538, 0.05772744355690136], [-0.09760516866385488, -0.12155513375384433], [0.058979753911781806, 0.03568712755239082], [-0.04202831774488734, -0.041611616339391616]]
[[0.07952337911996538, 0.05772744355690136], [-0.09760516866385488, -0.12155513375384433], [0.06340361370253761, 0.03540588611270552], [-0.04202831774488734, -0.041611616339391616]]
[[0.07952337911996538, 0.05772744355690136], [-0.09649689296519508, -0.12532710822973459], [0.06340361370253761, 0.03540588611270552], [-0.04202831774488734, -0.041611616339391616]]
[[0.08372494405591564, 0.06203798817066694], [-0.09649689296519508, -0.12532710822973459], [0.06340361370253761, 0.03540588611270552], [-0.04202831774488734, -0.041611616339391616]]
