[[0.005, 0.0], [0, 0], [0, 0], [0, 0]]
[[0.7115846148584758, 0.20162229738181603], [-0.25547440316130304, -0.7735137656243705], [0.7295459620184176, -0.08376873662518447], [-0.26392210240413566, -0.6795084239631172]]
[[0.7115846148584758, 0.20162229738181603], [-0.2591970311454965, -0.7746461967962486], [0.7295459620184176, -0.08376873662518447], [-0.26392210240413566, -0.6795084239631172]]
[[0.7115846148584758, 0.20162229738181603], [-0.2591970311454965, -0.7746461967962486], [0.7308982322083255, -0.08376873662518447], [-0.26392210240413566, -0.6795084239631172]]
[[0.7115846148584758, 0.20162229738181603], [-0.2591970311454965, -0.7746461967962486], [0.7322437410472838, -0.08376873662518447], [-0.26392210240413566, -0.6795084239631172]]
[[0.7115846148584758, 0.20162229738181603], [-0.2591970311454965, -0.7746461967962486], [0.7322437410472838, -0.08376873662518447], [-0.262602491892115, -0.6795084239631172]]
[[0.7115846148584758, 0.20162229738181603], [-0.25790104598976904, -0.7757729658122673], [0.7322437410472838, -0.08376873662518447], [-0.262602491892115, -0.6795084239631172]]
[[0.7115846148584758, 0.20162229738181603], [-0.25790104598976904, -0.7757729658122673], [0.7322437410472838, -0.08376873662518447], [-0.2612894794326544, -0.6795084239631172]]
[[0.7115846148584758, 0.20162229738181603], [-0.25790104598976904, -0.7757729658122673], [0.7335825223420475, -0.08376873662518447], [-0.2612894794326544, -0.6795084239631172]]
[[0.7115846148584758, 0.20162229738181603], [-0.25790104598976904, -0.7757729658122673], [0.7335825223420475, -0.08376873662518447], [-0.2599830320354911, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.25790104598976904, -0.7757729658122673], [0.7335825223420475, -0.08376873662518447], [-0.2599830320354911, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.25790104598976904, -0.7757729658122673], [0.7335825223420475, -0.08376873662518447], [-0.25868311687531365, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.2616115407598202, -0.776894100983206], [0.7335825223420475, -0.08376873662518447], [-0.25868311687531365, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.2603034830560211, -0.77800963047829], [0.7335825223420475, -0.08376873662518447], [-0.25868311687531365, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.2603034830560211, -0.77800963047829], [0.7335825223420475, -0.08376873662518447], [-0.2573897012909371, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.2603034830560211, -0.77800963047829], [0.7349146097303372, -0.08376873662518447], [-0.2573897012909371, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.2603034830560211, -0.77800963047829], [0.7362400366816855, -0.08376873662518447], [-0.2573897012909371, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.25900196564074096, -0.7741195823258985], [0.7362400366816855, -0.08376873662518447], [-0.2573897012909371, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.25900196564074096, -0.7741195823258985], [0.7362400366816855, -0.08376873662518447], [-0.2561027527844824, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.25900196564074096, -0.7741195823258985], [0.737558836498277, -0.08376873662518447], [-0.2561027527844824, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.25900196564074096, -0.7741195823258985], [0.7388710423157856, -0.08376873662518447], [-0.2561027527844824, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.2577069558125373, -0.775248984414269], [0.7388710423157856, -0.08376873662518447], [-0.2561027527844824, -0.6795084239631172]]
[[0.7130266917841834, 0.20061418589490695], [-0.2577069558125373, -0.775248984414269], [0.7388710423157856, -0.08376873662518447], [-0.25482223902056, -0.6795084239631172]]
[[0.7144615583252625, 0.1996111149654324], [-0.2577069558125373, -0.775248984414269], [0.7388710423157856, -0.08376873662518447], [-0.25482223902056, -0.6795084239631172]]
[[0.7108892505336362, 0.19861305939060525], [-0.2577069558125373, -0.775248984414269], [0.7388710423157856, -0.08376873662518447], [-0.25482223902056, -0.6795084239631172]]
[[0.7108892505336362, 0.19861305939060525], [-0.2577069558125373, -0.775248984414269], [0.7401766871042067, -0.08376873662518447], [-0.25482223902056, -0.6795084239631172]]
[[0.712334804280968, 0.20261999409365222], [-0.2577069558125373, -0.775248984414269], [0.7401766871042067, -0.08376873662518447], [-0.25482223902056, -0.6795084239631172]]
[[0.7137731302595631, 0.20660689412318395], [-0.2577069558125373, -0.775248984414269], [0.7401766871042067, -0.08376873662518447], [-0.25482223902056, -0.6795084239631172]]
[[0.7152042646082654, 0.20557385965256803], [-0.2577069558125373, -0.775248984414269], [0.7401766871042067, -0.08376873662518447], [-0.25482223902056, -0.6795084239631172]]
[[0.7152042646082654, 0.20557385965256803], [-0.25641842103347456, -0.7763727394921976], [0.7401766871042067, -0.08376873662518447], [-0.25482223902056, -0.6795084239631172]]
[[0.7152042646082654, 0.20557385965256803], [-0.25641842103347456, -0.7763727394921976], [0.7401766871042067, -0.08376873662518447], [-0.2535481278254572, -0.6795084239631172]]
[[0.7152042646082654, 0.20557385965256803], [-0.25641842103347456, -0.7763727394921976], [0.7401766871042067, -0.08376873662518447], [-0.25228038718632995, -0.6795084239631172]]
[[0.716628243285224, 0.20454599035430518], [-0.25641842103347456, -0.7763727394921976], [0.7401766871042067, -0.08376873662518447], [-0.25228038718632995, -0.6795084239631172]]
[[0.716628243285224, 0.20454599035430518], [-0.2551363289283072, -0.7774908757947366], [0.7401766871042067, -0.08376873662518447], [-0.25228038718632995, -0.6795084239631172]]
[[0.716628243285224, 0.20454599035430518], [-0.2551363289283072, -0.7774908757947366], [0.7364758036686857, -0.08376873662518447], [-0.25228038718632995, -0.6795084239631172]]
[[0.716628243285224, 0.20454599035430518], [-0.25386064728366564, -0.778603421415763], [0.7364758036686857, -0.08376873662518447], [-0.25228038718632995, -0.6795084239631172]]
[[0.7180451020687979, 0.20352326040253366], [-0.25386064728366564, -0.778603421415763], [0.7364758036686857, -0.08376873662518447], [-0.25228038718632995, -0.6795084239631172]]
[[0.7180451020687979, 0.20352326040253366], [-0.25386064728366564, -0.778603421415763], [0.7364758036686857, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7180451020687979, 0.20352326040253366], [-0.2525913440472473, -0.7797104043086842], [0.7364758036686857, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7194548765584539, 0.202505644100521], [-0.2525913440472473, -0.7797104043086842], [0.7364758036686857, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7158576021756616, 0.2014931158800184], [-0.2525913440472473, -0.7797104043086842], [0.7364758036686857, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7158576021756616, 0.2014931158800184], [-0.25132838732701107, -0.7808118522871408], [0.7364758036686857, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7158576021756616, 0.2014931158800184], [-0.25132838732701107, -0.7808118522871408], [0.7377934246503423, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7158576021756616, 0.2014931158800184], [-0.25132838732701107, -0.7808118522871408], [0.7341044575270905, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7158576021756616, 0.2014931158800184], [-0.250071745390376, -0.7819077930257051], [0.7341044575270905, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7158576021756616, 0.2014931158800184], [-0.24882138666342415, -0.7829982540605765], [0.7341044575270905, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7158576021756616, 0.2014931158800184], [-0.24757727973010704, -0.7790832627902736], [0.7341044575270905, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7158576021756616, 0.2014931158800184], [-0.24757727973010704, -0.7790832627902736], [0.7304339352394551, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7158576021756616, 0.2014931158800184], [-0.24633939333145652, -0.7751878464763222], [0.7304339352394551, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7172783141647833, 0.2004856503006183], [-0.24633939333145652, -0.7751878464763222], [0.7304339352394551, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7136919225939593, 0.2044832220491152], [-0.24633939333145652, -0.7751878464763222], [0.7304339352394551, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7136919225939593, 0.2044832220491152], [-0.24633939333145652, -0.7751878464763222], [0.7317817655632578, -0.08376873662518447], [-0.2510189852503983, -0.6795084239631172]]
[[0.7136919225939593, 0.2044832220491152], [-0.24633939333145652, -0.7751878464763222], [0.7317817655632578, -0.08376873662518447], [-0.24976389032414628, -0.6795084239631172]]
[[0.7136919225939593, 0.2044832220491152], [-0.24633939333145652, -0.7751878464763222], [0.7317817655632578, -0.08376873662518447], [-0.25351507087252556, -0.6795084239631172]]
[[0.7101234629809895, 0.20346080593886962], [-0.24633939333145652, -0.7751878464763222], [0.7317817655632578, -0.08376873662518447], [-0.25351507087252556, -0.6795084239631172]]
[[0.7065728456660846, 0.20244350190917526], [-0.24633939333145652, -0.7751878464763222], [0.7317817655632578, -0.08376873662518447], [-0.25351507087252556, -0.6795084239631172]]
[[0.7065728456660846, 0.20244350190917526], [-0.24510769636479923, -0.7763119072439406], [0.7317817655632578, -0.08376873662518447], [-0.25351507087252556, -0.6795084239631172]]
[[0.7065728456660846, 0.20244350190917526], [-0.24510769636479923, -0.7763119072439406], [0.7331228567354415, -0.08376873662518447], [-0.25351507087252556, -0.6795084239631172]]
[[0.7080399814377542, 0.20143128439962937], [-0.24510769636479923, -0.7763119072439406], [0.7331228567354415, -0.08376873662518447], [-0.25351507087252556, -0.6795084239631172]]
[[0.7080399814377542, 0.20143128439962937], [-0.24510769636479923, -0.7763119072439406], [0.7344572424517644, -0.08376873662518447], [-0.25351507087252556, -0.6795084239631172]]
[[0.7080399814377542, 0.20143128439962937], [-0.24510769636479923, -0.7763119072439406], [0.7357849562395056, -0.08376873662518447], [-0.25351507087252556, -0.6795084239631172]]
[[0.7080399814377542, 0.20143128439962937], [-0.24510769636479923, -0.7763119072439406], [0.7357849562395056, -0.08376873662518447], [-0.25351507087252556, -0.6811108818433016]]
[[0.7094997815305654, 0.20542412797763124], [-0.24510769636479923, -0.7763119072439406], [0.7357849562395056, -0.08376873662518447], [-0.25351507087252556, -0.6811108818433016]]
[[0.7109522826229125, 0.20439700733774308], [-0.24510769636479923, -0.7763119072439406], [0.7357849562395056, -0.08376873662518447], [-0.25351507087252556, -0.6811108818433016]]
[[0.7123975212097979, 0.20337502230105436], [-0.24510769636479923, -0.7763119072439406], [0.7357849562395056, -0.08376873662518447], [-0.25351507087252556, -0.6811108818433016]]
[[0.7123975212097979, 0.20337502230105436], [-0.24510769636479923, -0.7763119072439406], [0.737106031458308, -0.08376873662518447], [-0.25351507087252556, -0.6811108818433016]]
[[0.7123975212097979, 0.20337502230105436], [-0.24510769636479923, -0.7763119072439406], [0.7384205013010164, -0.08376873662518447], [-0.25351507087252556, -0.6811108818433016]]
[[0.7123975212097979, 0.20337502230105436], [-0.24388215788297524, -0.7724303477077209], [0.7384205013010164, -0.08376873662518447], [-0.25351507087252556, -0.6811108818433016]]
[[0.7123975212097979, 0.20337502230105436], [-0.24388215788297524, -0.7724303477077209], [0.7397283987945114, -0.08376873662518447], [-0.25351507087252556, -0.6811108818433016]]
[[0.7123975212097979, 0.20337502230105436], [-0.24388215788297524, -0.7724303477077209], [0.7410297568005388, -0.08376873662518447], [-0.25351507087252556, -0.6811108818433016]]
[[0.713835533603749, 0.2023581471895491], [-0.24388215788297524, -0.7724303477077209], [0.7410297568005388, -0.08376873662518447], [-0.25351507087252556, -0.6811108818433016]]
[[0.713835533603749, 0.2023581471895491], [-0.24388215788297524, -0.7724303477077209], [0.7410297568005388, -0.08376873662518447], [-0.25224749551816295, -0.6811108818433016]]
[[0.713835533603749, 0.2023581471895491], [-0.24266274709356037, -0.7685681959691822], [0.7410297568005388, -0.08376873662518447], [-0.25224749551816295, -0.6811108818433016]]
[[0.713835533603749, 0.2023581471895491], [-0.24266274709356037, -0.7685681959691822], [0.7423246080165361, -0.08376873662518447], [-0.25224749551816295, -0.6811108818433016]]
[[0.7152663559357302, 0.20634635645360133], [-0.24266274709356037, -0.7685681959691822], [0.7423246080165361, -0.08376873662518447], [-0.25224749551816295, -0.6811108818433016]]
[[0.7152663559357302, 0.20634635645360133], [-0.24266274709356037, -0.7685681959691822], [0.7436129849764535, -0.08376873662518447], [-0.25224749551816295, -0.6811108818433016]]
[[0.7152663559357302, 0.20634635645360133], [-0.24144943335809257, -0.7697253549893364], [0.7436129849764535, -0.08376873662518447], [-0.25224749551816295, -0.6811108818433016]]
[[0.7152663559357302, 0.20634635645360133], [-0.24144943335809257, -0.7697253549893364], [0.7436129849764535, -0.08376873662518447], [-0.2509862580405721, -0.6811108818433016]]
[[0.7152663559357302, 0.20634635645360133], [-0.2402421861913021, -0.7708767282143897], [0.7436129849764535, -0.08376873662518447], [-0.2509862580405721, -0.6811108818433016]]
[[0.7152663559357302, 0.20634635645360133], [-0.2402421861913021, -0.7708767282143897], [0.7436129849764535, -0.08376873662518447], [-0.2509862580405721, -0.6827053274340851]]
[[0.7152663559357302, 0.20634635645360133], [-0.2390409752603456, -0.7720223445733178], [0.7436129849764535, -0.08376873662518447], [-0.2509862580405721, -0.6827053274340851]]
[[0.7152663559357302, 0.20634635645360133], [-0.24284577038404387, -0.7731622328504512], [0.7436129849764535, -0.08376873662518447], [-0.2509862580405721, -0.6827053274340851]]
[[0.7152663559357302, 0.20634635645360133], [-0.24284577038404387, -0.7731622328504512], [0.7436129849764535, -0.08376873662518447], [-0.24973132675036927, -0.6827053274340851]]
[[0.7152663559357302, 0.20634635645360133], [-0.24163154153212366, -0.7692964216861989], [0.7436129849764535, -0.08376873662518447], [-0.24973132675036927, -0.6827053274340851]]
[[0.7152663559357302, 0.20634635645360133], [-0.24163154153212366, -0.7692964216861989], [0.7448949200515712, -0.08376873662518447], [-0.24973132675036927, -0.6827053274340851]]
[[0.7152663559357302, 0.20634635645360133], [-0.24042338382446304, -0.765449939577768], [0.7448949200515712, -0.08376873662518447], [-0.24973132675036927, -0.6827053274340851]]
[[0.7152663559357302, 0.20634635645360133], [-0.24042338382446304, -0.765449939577768], [0.7448949200515712, -0.08376873662518447], [-0.24973132675036927, -0.6842918007969147]]
[[0.7152663559357302, 0.20634635645360133], [-0.24042338382446304, -0.765449939577768], [0.7448949200515712, -0.08376873662518447], [-0.24848267011661743, -0.6842918007969147]]
[[0.7152663559357302, 0.20634635645360133], [-0.24042338382446304, -0.765449939577768], [0.7411704454513134, -0.08376873662518447], [-0.24848267011661743, -0.6842918007969147]]
[[0.7166900241560515, 0.20531462467133332], [-0.24042338382446304, -0.765449939577768], [0.7411704454513134, -0.08376873662518447], [-0.24848267011661743, -0.6842918007969147]]
[[0.7166900241560515, 0.20531462467133332], [-0.24042338382446304, -0.765449939577768], [0.7374645932240568, -0.08376873662518447], [-0.24848267011661743, -0.6842918007969147]]
[[0.7166900241560515, 0.20531462467133332], [-0.24042338382446304, -0.765449939577768], [0.7387772702579365, -0.08376873662518447], [-0.24848267011661743, -0.6842918007969147]]
[[0.7166900241560515, 0.20531462467133332], [-0.24422126690534074, -0.7666226898798791], [0.7387772702579365, -0.08376873662518447], [-0.24848267011661743, -0.6842918007969147]]
[[0.7166900241560515, 0.20531462467133332], [-0.24300016057081403, -0.7677895764304797], [0.7387772702579365, -0.08376873662518447], [-0.24848267011661743, -0.6842918007969147]]
[[0.7166900241560515, 0.20531462467133332], [-0.24178515976795995, -0.7689506285483273], [0.7387772702579365, -0.08376873662518447], [-0.24848267011661743, -0.6842918007969147]]
[[0.7166900241560515, 0.20531462467133332], [-0.24557623396912015, -0.7701058754055856], [0.7387772702579365, -0.08376873662518447], [-0.24848267011661743, -0.6842918007969147]]
[[0.7166900241560515, 0.20531462467133332], [-0.24557623396912015, -0.7701058754055856], [0.7387772702579365, -0.08376873662518447], [-0.24724025676603434, -0.6842918007969147]]
[[0.7166900241560515, 0.20531462467133332], [-0.24434835279927455, -0.7712553460285577], [0.7387772702579365, -0.08376873662518447], [-0.24724025676603434, -0.6842918007969147]]
[[0.7181065740352713, 0.20928805154797667], [-0.24434835279927455, -0.7712553460285577], [0.7387772702579365, -0.08376873662518447], [-0.24724025676603434, -0.6842918007969147]]
[[0.7145160411650949, 0.20824161129023677], [-0.24434835279927455, -0.7712553460285577], [0.7387772702579365, -0.08376873662518447], [-0.24724025676603434, -0.6842918007969147]]
[[0.7145160411650949, 0.20824161129023677], [-0.24434835279927455, -0.7712553460285577], [0.7387772702579365, -0.08376873662518447], [-0.24724025676603434, -0.68087034179293]]
[[0.7145160411650949, 0.20824161129023677], [-0.24434835279927455, -0.7712553460285577], [0.7350833839066468, -0.08376873662518447], [-0.24724025676603434, -0.68087034179293]]
[[0.7159434609592694, 0.20720040323378558], [-0.24434835279927455, -0.7712553460285577], [0.7350833839066468, -0.08376873662518447], [-0.24724025676603434, -0.68087034179293]]
[[0.7159434609592694, 0.20720040323378558], [-0.2431266110352782, -0.767399069298415], [0.7350833839066468, -0.08376873662518447], [-0.24724025676603434, -0.68087034179293]]
[[0.7173637436544731, 0.20616440121761664], [-0.2431266110352782, -0.767399069298415], [0.7350833839066468, -0.08376873662518447], [-0.24724025676603434, -0.68087034179293]]
[[0.7173637436544731, 0.20616440121761664], [-0.2431266110352782, -0.767399069298415], [0.7364079669871136, -0.08376873662518447], [-0.24724025676603434, -0.68087034179293]]
[[0.7173637436544731, 0.20616440121761664], [-0.2431266110352782, -0.767399069298415], [0.7364079669871136, -0.08376873662518447], [-0.24724025676603434, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.2419109779801018, -0.7635620739519229], [0.7364079669871136, -0.08376873662518447], [-0.24724025676603434, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.2419109779801018, -0.7635620739519229], [0.7377259271521781, -0.08376873662518447], [-0.24724025676603434, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.2419109779801018, -0.7635620739519229], [0.7390372975164172, -0.08376873662518447], [-0.24724025676603434, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.2419109779801018, -0.7635620739519229], [0.7403421110288352, -0.08376873662518447], [-0.24724025676603434, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.2407014230902013, -0.7647442635821633], [0.7403421110288352, -0.08376873662518447], [-0.24724025676603434, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.2407014230902013, -0.7647442635821633], [0.7403421110288352, -0.08376873662518447], [-0.24600405548220416, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.2394979159747503, -0.7609205422642524], [0.7403421110288352, -0.08376873662518447], [-0.24600405548220416, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.2394979159747503, -0.7609205422642524], [0.7403421110288352, -0.08376873662518447], [-0.24477403520479316, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.24330042639487653, -0.7621159395529312], [0.7403421110288352, -0.08376873662518447], [-0.24477403520479316, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.24708392426290215, -0.7633053598551666], [0.7403421110288352, -0.08376873662518447], [-0.24477403520479316, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.24708392426290215, -0.7633053598551666], [0.741640400473691, -0.08376873662518447], [-0.24477403520479316, -0.6774659900839654]]
[[0.7173637436544731, 0.20616440121761664], [-0.24708392426290215, -0.7633053598551666], [0.7379321984713225, -0.08376873662518447], [-0.24477403520479316, -0.6774659900839654]]
[[0.7137769249362007, 0.21013357921152856], [-0.24708392426290215, -0.7633053598551666], [0.7379321984713225, -0.08376873662518447], [-0.24477403520479316, -0.6774659900839654]]
[[0.7137769249362007, 0.21013357921152856], [-0.24584850464158764, -0.7644888330558908], [0.7379321984713225, -0.08376873662518447], [-0.24477403520479316, -0.6774659900839654]]
[[0.7137769249362007, 0.21013357921152856], [-0.24584850464158764, -0.7644888330558908], [0.7379321984713225, -0.08376873662518447], [-0.2435501650287692, -0.6774659900839654]]
[[0.7137769249362007, 0.21013357921152856], [-0.24584850464158764, -0.7644888330558908], [0.7379321984713225, -0.08376873662518447], [-0.24233241420362533, -0.6774659900839654]]
[[0.7137769249362007, 0.21013357921152856], [-0.2446192621183797, -0.7656663888906113], [0.7379321984713225, -0.08376873662518447], [-0.24233241420362533, -0.6774659900839654]]
[[0.7137769249362007, 0.21013357921152856], [-0.2446192621183797, -0.7656663888906113], [0.739242537478966, -0.08376873662518447], [-0.24233241420362533, -0.6774659900839654]]
[[0.7137769249362007, 0.21013357921152856], [-0.2483961658077878, -0.7618380569461582], [0.739242537478966, -0.08376873662518447], [-0.24233241420362533, -0.6774659900839654]]
[[0.7137769249362007, 0.21013357921152856], [-0.2483961658077878, -0.7618380569461582], [0.739242537478966, -0.08376873662518447], [-0.2461207521326072, -0.6774659900839654]]
[[0.7137769249362007, 0.21013357921152856], [-0.2483961658077878, -0.7618380569461582], [0.739242537478966, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7137769249362007, 0.21013357921152856], [-0.2483961658077878, -0.7618380569461582], [0.7405463247915711, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7152080403115197, 0.21408291131547091], [-0.2483961658077878, -0.7618380569461582], [0.7405463247915711, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7152080403115197, 0.21408291131547091], [-0.24715418497874886, -0.7630288666614274], [0.7405463247915711, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7152080403115197, 0.21408291131547091], [-0.24591841405385512, -0.7642137223281203], [0.7405463247915711, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7152080403115197, 0.21408291131547091], [-0.24591841405385512, -0.7642137223281203], [0.7418435931676133, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7166320001099622, 0.21301249675889355], [-0.24591841405385512, -0.7642137223281203], [0.7418435931676133, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7180488401094124, 0.2119474342750991], [-0.24591841405385512, -0.7642137223281203], [0.7418435931676133, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7180488401094124, 0.2119474342750991], [-0.24591841405385512, -0.7642137223281203], [0.7431343752017752, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7180488401094124, 0.2119474342750991], [-0.24591841405385512, -0.7642137223281203], [0.7394187033257663, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7180488401094124, 0.2119474342750991], [-0.24591841405385512, -0.7642137223281203], [0.7407216098091375, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7180488401094124, 0.2119474342750991], [-0.24591841405385512, -0.7642137223281203], [0.7420180017600918, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7180488401094124, 0.2119474342750991], [-0.24591841405385512, -0.7642137223281203], [0.7383079117512914, -0.08376873662518447], [-0.24989014837194418, -0.6774659900839654]]
[[0.7180488401094124, 0.2119474342750991], [-0.24591841405385512, -0.7642137223281203], [0.7383079117512914, -0.08376873662518447], [-0.24864069763008445, -0.6774659900839654]]
[[0.7180488401094124, 0.2119474342750991], [-0.24468882198358585, -0.7603926537164798], [0.7383079117512914, -0.08376873662518447], [-0.24864069763008445, -0.6774659900839654]]
[[0.7180488401094124, 0.2119474342750991], [-0.24468882198358585, -0.7603926537164798], [0.739616372192535, -0.08376873662518447], [-0.24864069763008445, -0.6774659900839654]]
[[0.7194585959088653, 0.2108876971037236], [-0.24468882198358585, -0.7603926537164798], [0.739616372192535, -0.08376873662518447], [-0.24864069763008445, -0.6774659900839654]]
[[0.7194585959088653, 0.2108876971037236], [-0.24346537787366793, -0.7615906904478974], [0.739616372192535, -0.08376873662518447], [-0.24864069763008445, -0.6774659900839654]]
[[0.7194585959088653, 0.2108876971037236], [-0.24224805098429958, -0.7627827369956579], [0.739616372192535, -0.08376873662518447], [-0.24864069763008445, -0.6774659900839654]]
[[0.7194585959088653, 0.2108876971037236], [-0.24224805098429958, -0.7627827369956579], [0.739616372192535, -0.08376873662518447], [-0.24739749414193402, -0.6774659900839654]]
[[0.7194585959088653, 0.2108876971037236], [-0.24103681072937808, -0.7589688233106796], [0.739616372192535, -0.08376873662518447], [-0.24739749414193402, -0.6774659900839654]]
[[0.7208613029293209, 0.20983325861820498], [-0.24103681072937808, -0.7589688233106796], [0.739616372192535, -0.08376873662518447], [-0.24739749414193402, -0.6774659900839654]]
[[0.7208613029293209, 0.20983325861820498], [-0.24103681072937808, -0.7589688233106796], [0.739616372192535, -0.08376873662518447], [-0.24616050667122436, -0.6774659900839654]]
[[0.7208613029293209, 0.20983325861820498], [-0.24103681072937808, -0.7589688233106796], [0.739616372192535, -0.08376873662518447], [-0.24492970413786824, -0.6774659900839654]]
[[0.7208613029293209, 0.20983325861820498], [-0.23983162667573119, -0.7601739791941262], [0.739616372192535, -0.08376873662518447], [-0.24492970413786824, -0.6774659900839654]]
[[0.7208613029293209, 0.20983325861820498], [-0.23983162667573119, -0.7601739791941262], [0.7409182903315723, -0.08376873662518447], [-0.24492970413786824, -0.6774659900839654]]
[[0.7172569964146743, 0.20878409232511397], [-0.23983162667573119, -0.7601739791941262], [0.7409182903315723, -0.08376873662518447], [-0.24492970413786824, -0.6774659900839654]]
[[0.7172569964146743, 0.20878409232511397], [-0.23983162667573119, -0.7601739791941262], [0.7422136988799144, -0.08376873662518447], [-0.24492970413786824, -0.6774659900839654]]
[[0.7172569964146743, 0.20878409232511397], [-0.23863246854235254, -0.7613731092981556], [0.7422136988799144, -0.08376873662518447], [-0.24492970413786824, -0.6774659900839654]]
[[0.7172569964146743, 0.20878409232511397], [-0.23863246854235254, -0.7613731092981556], [0.7422136988799144, -0.08376873662518447], [-0.2437050556171789, -0.6774659900839654]]
[[0.7172569964146743, 0.20878409232511397], [-0.23863246854235254, -0.7613731092981556], [0.7422136988799144, -0.08376873662518447], [-0.242486530339093, -0.6774659900839654]]
[[0.718670711432601, 0.2077401718634884], [-0.23863246854235254, -0.7613731092981556], [0.7422136988799144, -0.08376873662518447], [-0.242486530339093, -0.6774659900839654]]
[[0.718670711432601, 0.2077401718634884], [-0.23863246854235254, -0.7613731092981556], [0.7422136988799144, -0.08376873662518447], [-0.242486530339093, -0.6790786601335456]]
[[0.718670711432601, 0.2077401718634884], [-0.23863246854235254, -0.7613731092981556], [0.7422136988799144, -0.08376873662518447], [-0.24127409768739755, -0.6790786601335456]]
[[0.7200773578754379, 0.20670147100417094], [-0.23863246854235254, -0.7613731092981556], [0.7422136988799144, -0.08376873662518447], [-0.24127409768739755, -0.6790786601335456]]
[[0.7200773578754379, 0.20670147100417094], [-0.24243930619964077, -0.7625662437516648], [0.7422136988799144, -0.08376873662518447], [-0.24127409768739755, -0.6790786601335456]]
[[0.7214769710860607, 0.20566796364915008], [-0.24243930619964077, -0.7625662437516648], [0.7422136988799144, -0.08376873662518447], [-0.24127409768739755, -0.6790786601335456]]
[[0.7178695862306304, 0.20963962383090431], [-0.24243930619964077, -0.7625662437516648], [0.7422136988799144, -0.08376873662518447], [-0.24127409768739755, -0.6790786601335456]]
[[0.7178695862306304, 0.20963962383090431], [-0.24622710966864256, -0.7637534125329065], [0.7422136988799144, -0.08376873662518447], [-0.24127409768739755, -0.6790786601335456]]
