[[0, 0], [0, 0], [0.0, 0.0], [0, 0]]
[[0.04223908224088511, 0.017759207213719323], [-0.022545142637468932, -0.05197999258919761], [0.014850624841404298, -7.474953281445313e-05], [0.000502260626477856, -0.029004177160289846]]
[[0.04223908224088511, 0.017759207213719323], [-0.02222732200217939, -0.056514997704149424], [0.014850624841404298, -7.474953281445313e-05], [0.000502260626477856, -0.029004177160289846]]
[[0.04223908224088511, 0.017759207213719323], [-0.02222732200217939, -0.056514997704149424], [0.014850624841404298, -7.474953281445313e-05], [0.0005734813198010248, -0.02893044516383429]]
[[0.04223908224088511, 0.017759207213719323], [-0.02222732200217939, -0.056514997704149424], [0.014739247023447307, -0.00011187422656442382], [0.0005734813198010248, -0.02893044516383429]]
[[0.04223908224088511, 0.017759207213719323], [-0.02222732200217939, -0.056514997704149424], [0.014739247023447307, -0.00011187422656442382], [0.0006468374877578076, -0.028712436770058334]]
[[0.04223908224088511, 0.017759207213719323], [-0.026887115944676805, -0.06100335326813699], [0.014739247023447307, -0.00011187422656442382], [0.0006468374877578076, -0.028712436770058334]]
[[0.04223908224088511, 0.017759207213719323], [-0.026887115944676805, -0.06100335326813699], [0.014702123712578292, -0.00014843816630061562], [0.0006468374877578076, -0.028712436770058334]]
[[0.04223908224088511, 0.017759207213719323], [-0.026887115944676805, -0.06100335326813699], [0.014652502241717217, 0.004802682553669811], [0.0006468374877578076, -0.028712436770058334]]
[[0.04223908224088511, 0.017759207213719323], [-0.026512256264699195, -0.06545791240154207], [0.014652502241717217, 0.004802682553669811], [0.0006468374877578076, -0.028712436770058334]]
[[0.04223908224088511, 0.017759207213719323], [-0.026512256264699195, -0.06545791240154207], [0.014529806333469938, 0.00475324915663112], [0.0006468374877578076, -0.028712436770058334]]
[[0.04223908224088511, 0.017759207213719323], [-0.026512256264699195, -0.06545791240154207], [0.019395411656134634, 0.004691503510963164], [0.0006468374877578076, -0.028712436770058334]]
[[0.04685960673406898, 0.017502131082039022], [-0.026512256264699195, -0.06545791240154207], [0.019395411656134634, 0.004691503510963164], [0.0006468374877578076, -0.028712436770058334]]
[[0.04685960673406898, 0.017502131082039022], [-0.02612797300362274, -0.0698789008597814], [0.019395411656134634, 0.004691503510963164], [0.0006468374877578076, -0.028712436770058334]]
[[0.04685960673406898, 0.017502131082039022], [-0.02612797300362274, -0.0698789008597814], [0.024224439036620457, 0.00461750794972966], [0.0006468374877578076, -0.028712436770058334]]
[[0.04685960673406898, 0.017502131082039022], [-0.025734369768750435, -0.0742665429856283], [0.024224439036620457, 0.00461750794972966], [0.0006468374877578076, -0.028712436770058334]]
[[0.04645787000526499, 0.017247181731495184], [-0.025734369768750435, -0.0742665429856283], [0.024224439036620457, 0.00461750794972966], [0.0006468374877578076, -0.028712436770058334]]
[[0.04645787000526499, 0.017247181731495184], [-0.02533154936690176, -0.07862106171769524], [0.024224439036620457, 0.00461750794972966], [0.0006468374877578076, -0.028712436770058334]]
[[0.04645787000526499, 0.017247181731495184], [-0.024932113809827357, -0.07795517859886687], [0.024224439036620457, 0.00461750794972966], [0.0006468374877578076, -0.028712436770058334]]
[[0.04645787000526499, 0.017247181731495184], [-0.024932113809827357, -0.07795517859886687], [0.024224439036620457, 0.00461750794972966], [0.0007169515928956431, -0.02863908847748171]]
[[0.04645787000526499, 0.017247181731495184], [-0.024523539319589522, -0.08228148878468385], [0.024224439036620457, 0.00461750794972966], [0.0007169515928956431, -0.02863908847748171]]
[[0.04645787000526499, 0.017247181731495184], [-0.02411842727140882, -0.08158758698917767], [0.024224439036620457, 0.00461750794972966], [0.0007169515928956431, -0.02863908847748171]]
[[0.04645787000526499, 0.017247181731495184], [-0.02411842727140882, -0.08158758698917767], [0.024150510647705164, 0.004520492021065719], [0.0007169515928956431, -0.02863908847748171]]
[[0.04645787000526499, 0.017247181731495184], [-0.02411842727140882, -0.08158758698917767], [0.024076650019351352, 0.004424028932606577], [0.0007169515928956431, -0.02863908847748171]]
[[0.04645787000526499, 0.017247181731495184], [-0.023704253255226935, -0.08588606717440694], [0.024076650019351352, 0.004424028932606577], [0.0007169515928956431, -0.02863908847748171]]
[[0.04645787000526499, 0.017247181731495184], [-0.023704253255226935, -0.08588606717440694], [0.023990357736014066, 0.009315616504606258], [0.0007169515928956431, -0.02863908847748171]]
[[0.04645787000526499, 0.017247181731495184], [-0.023281118018525084, -0.0901520228681092], [0.023990357736014066, 0.009315616504606258], [0.0007169515928956431, -0.02863908847748171]]
[[0.05104647915358069, 0.01698184432117973], [-0.023281118018525084, -0.0901520228681092], [0.023990357736014066, 0.009315616504606258], [0.0007169515928956431, -0.02863908847748171]]
[[0.05104647915358069, 0.01698184432117973], [-0.022861621527858873, -0.08939817185319505], [0.023990357736014066, 0.009315616504606258], [0.0007169515928956431, -0.02863908847748171]]
[[0.05104647915358069, 0.01698184432117973], [-0.022861621527858873, -0.08939817185319505], [0.023904197034621766, 0.009182877720690928], [0.0007169515928956431, -0.02863908847748171]]
[[0.0556005407636631, 0.016706229105424148], [-0.022861621527858873, -0.08939817185319505], [0.023904197034621766, 0.009182877720690928], [0.0007169515928956431, -0.02863908847748171]]
[[0.0556005407636631, 0.016706229105424148], [-0.022861621527858873, -0.08939817185319505], [0.023818168334273495, 0.009050934631739203], [0.0007169515928956431, -0.02863908847748171]]
[[0.06010778559566585, 0.02140794549571809], [-0.022861621527858873, -0.08939817185319505], [0.023818168334273495, 0.009050934631739203], [0.0007169515928956431, -0.02863908847748171]]
[[0.06010778559566585, 0.02140794549571809], [-0.022861621527858873, -0.08939817185319505], [0.023719772050322788, 0.0139072836746298], [0.0007169515928956431, -0.02863908847748171]]
[[0.06458106796582948, 0.021074727066381457], [-0.022861621527858873, -0.08939817185319505], [0.023719772050322788, 0.0139072836746298], [0.0007169515928956431, -0.02863908847748171]]
[[0.06458106796582948, 0.021074727066381457], [-0.022861621527858873, -0.08939817185319505], [0.023621571250641203, 0.013739546456575066], [0.0007169515928956431, -0.02863908847748171]]
[[0.06902061481765158, 0.020731805622700796], [-0.022861621527858873, -0.08939817185319505], [0.023621571250641203, 0.013739546456575066], [0.0007169515928956431, -0.02863908847748171]]
[[0.06902061481765158, 0.020731805622700796], [-0.022861621527858873, -0.08939817185319505], [0.023621571250641203, 0.013739546456575066], [0.0007899241821144735, -0.028422920445875473]]
[[0.06902061481765158, 0.020731805622700796], [-0.02243323797414886, -0.09363710554785835], [0.023621571250641203, 0.013739546456575066], [0.0007899241821144735, -0.028422920445875473]]
[[0.07342665167425631, 0.020379286525280284], [-0.02243323797414886, -0.09363710554785835], [0.023621571250641203, 0.013739546456575066], [0.0007899241821144735, -0.028422920445875473]]
[[0.07342665167425631, 0.020379286525280284], [-0.02243323797414886, -0.09363710554785835], [0.028393081854374114, 0.013629164916561184], [0.0007899241821144735, -0.028422920445875473]]
[[0.07342665167425631, 0.020379286525280284], [-0.02199606671543775, -0.0978439149512787], [0.028393081854374114, 0.013629164916561184], [0.0007899241821144735, -0.028422920445875473]]
[[0.07342665167425631, 0.020379286525280284], [-0.021550206338364398, -0.10201881533302615], [0.028393081854374114, 0.013629164916561184], [0.0007899241821144735, -0.028422920445875473]]
[[0.07342665167425631, 0.020379286525280284], [-0.021550206338364398, -0.10201881533302615], [0.028393081854374114, 0.013629164916561184], [0.0008750220343349332, -0.033195707991425634]]
[[0.07342665167425631, 0.020379286525280284], [-0.021550206338364398, -0.10201881533302615], [0.02828289730853712, 0.013450834546141384], [0.0008750220343349332, -0.033195707991425634]]
[[0.07342665167425631, 0.020379286525280284], [-0.021550206338364398, -0.10201881533302615], [0.02828289730853712, 0.013450834546141384], [0.0009596834595188614, -0.03294506802628458]]
[[0.07281190264692455, 0.02002977432369341], [-0.021550206338364398, -0.10201881533302615], [0.02828289730853712, 0.013450834546141384], [0.0009596834595188614, -0.03294506802628458]]
[[0.07220146544357425, 0.01968324776195927], [-0.021550206338364398, -0.10201881533302615], [0.02828289730853712, 0.013450834546141384], [0.0009596834595188614, -0.03294506802628458]]
[[0.07220146544357425, 0.01968324776195927], [-0.021550206338364398, -0.10201881533302615], [0.02828289730853712, 0.013450834546141384], [0.0010395349736296042, -0.03286041809487624]]
[[0.07658281231469129, 0.019327185721484383], [-0.021550206338364398, -0.10201881533302615], [0.02828289730853712, 0.013450834546141384], [0.0010395349736296042, -0.03286041809487624]]
[[0.07658281231469129, 0.019327185721484383], [-0.021550206338364398, -0.10201881533302615], [0.028172910149212957, 0.013273593214086513], [0.0010395349736296042, -0.03286041809487624]]
[[0.07658281231469129, 0.019327185721484383], [-0.021095754663393893, -0.10616202061308233], [0.028172910149212957, 0.013273593214086513], [0.0010395349736296042, -0.03286041809487624]]
[[0.07658281231469129, 0.019327185721484383], [-0.021095754663393893, -0.10616202061308233], [0.028172910149212957, 0.013273593214086513], [0.0011237486611937293, -0.032611902316837735]]
[[0.08093104068046106, 0.018961692220220195], [-0.021095754663393893, -0.10616202061308233], [0.028172910149212957, 0.013273593214086513], [0.0011237486611937293, -0.032611902316837735]]
[[0.08523387219226528, 0.02357437047432561], [-0.021095754663393893, -0.10616202061308233], [0.028172910149212957, 0.013273593214086513], [0.0011237486611937293, -0.032611902316837735]]
[[0.08523387219226528, 0.02357437047432561], [-0.020645308750014635, -0.10528624336995462], [0.028172910149212957, 0.013273593214086513], [0.0011237486611937293, -0.032611902316837735]]
[[0.08523387219226528, 0.02357437047432561], [-0.020645308750014635, -0.10528624336995462], [0.028172910149212957, 0.013273593214086513], [0.0012023301857930256, -0.03252770204893247]]
[[0.08523387219226528, 0.02357437047432561], [-0.025173839901902584, -0.10939156984874288], [0.028172910149212957, 0.013273593214086513], [0.0012023301857930256, -0.03252770204893247]]
[[0.08523387219226528, 0.02357437047432561], [-0.025173839901902584, -0.10939156984874288], [0.028172910149212957, 0.013273593214086513], [0.0012985944232314418, -0.03726879930124939]]
[[0.08523387219226528, 0.02357437047432561], [-0.025173839901902584, -0.10939156984874288], [0.028172910149212957, 0.013273593214086513], [0.0013883502273577743, -0.037172550525006905]]
[[0.08523387219226528, 0.02357437047432561], [-0.025173839901902584, -0.10939156984874288], [0.028063120764308547, 0.01309743586311167], [0.0013883502273577743, -0.037172550525006905]]
[[0.08523387219226528, 0.02357437047432561], [-0.025173839901902584, -0.10939156984874288], [0.028063120764308547, 0.01309743586311167], [0.0014966004053412097, -0.04187843759439844]]
[[0.08949165211293443, 0.028140447903584467], [-0.025173839901902584, -0.10939156984874288], [0.028063120764308547, 0.01309743586311167], [0.0014966004053412097, -0.04187843759439844]]
[[0.08949165211293443, 0.028140447903584467], [-0.025173839901902584, -0.10939156984874288], [0.027953529537319107, 0.012922357456806671], [0.0014966004053412097, -0.04187843759439844]]
[[0.08949165211293443, 0.028140447903584467], [-0.025173839901902584, -0.10939156984874288], [0.027704557089309807, 0.012813152656483967], [0.0014966004053412097, -0.04187843759439844]]
[[0.09371722338759209, 0.027672775199288877], [-0.025173839901902584, -0.10939156984874288], [0.027704557089309807, 0.012813152656483967], [0.0014966004053412097, -0.04187843759439844]]
[[0.09371722338759209, 0.027672775199288877], [-0.024669069609552903, -0.113465710906659], [0.027704557089309807, 0.012813152656483967], [0.0014966004053412097, -0.04187843759439844]]
[[0.09789830165820035, 0.03218407571083865], [-0.024669069609552903, -0.113465710906659], [0.027704557089309807, 0.012813152656483967], [0.0014966004053412097, -0.04187843759439844]]
[[0.09789830165820035, 0.03218407571083865], [-0.024669069609552903, -0.113465710906659], [0.03244471536313396, 0.01269183371575467], [0.0014966004053412097, -0.04187843759439844]]
[[0.10204772621551783, 0.03166207139789295], [-0.024669069609552903, -0.113465710906659], [0.03244471536313396, 0.01269183371575467], [0.0014966004053412097, -0.04187843759439844]]
[[0.10204772621551783, 0.03166207139789295], [-0.024669069609552903, -0.113465710906659], [0.03231109745816627, 0.017494756642208207], [0.0014966004053412097, -0.04187843759439844]]
[[0.10204772621551783, 0.03166207139789295], [-0.024669069609552903, -0.113465710906659], [0.03217774375400519, 0.01727392915483609], [0.0014966004053412097, -0.04187843759439844]]
[[0.10204772621551783, 0.03166207139789295], [-0.02415621767412917, -0.11750887576474973], [0.03217774375400519, 0.01727392915483609], [0.0014966004053412097, -0.04187843759439844]]
[[0.10204772621551783, 0.03166207139789295], [-0.028622877531319438, -0.1215087723314869], [0.03217774375400519, 0.01727392915483609], [0.0014966004053412097, -0.04187843759439844]]
[[0.10616570906972068, 0.03113198252618393], [-0.028622877531319438, -0.1215087723314869], [0.03217774375400519, 0.01727392915483609], [0.0014966004053412097, -0.04187843759439844]]
[[0.10526496090222613, 0.03060640299140705], [-0.028622877531319438, -0.1215087723314869], [0.03217774375400519, 0.01727392915483609], [0.0014966004053412097, -0.04187843759439844]]
[[0.10526496090222613, 0.03060640299140705], [-0.028622877531319438, -0.1215087723314869], [0.03217774375400519, 0.01727392915483609], [-0.003390150189122048, -0.04175770518683499]]
[[0.10526496090222613, 0.03060640299140705], [-0.028622877531319438, -0.1215087723314869], [0.03217774375400519, 0.01727392915483609], [-0.003257479066719053, -0.046416245538497825]]
[[0.10526496090222613, 0.03060640299140705], [-0.028622877531319438, -0.1215087723314869], [0.03217774375400519, 0.01727392915483609], [-0.003112930581439739, -0.05103961582552602]]
[[0.10934556607367978, 0.03506030095241479], [-0.028622877531319438, -0.1215087723314869], [0.03217774375400519, 0.01727392915483609], [-0.003112930581439739, -0.05103961582552602]]
[[0.10934556607367978, 0.03506030095241479], [-0.028622877531319438, -0.1215087723314869], [0.032044654596567995, 0.01705447035162471], [-0.003112930581439739, -0.05103961582552602]]
[[0.11339523356939632, 0.03448139477373766], [-0.028622877531319438, -0.1215087723314869], [0.032044654596567995, 0.01705447035162471], [-0.003112930581439739, -0.05103961582552602]]
[[0.11339523356939632, 0.03448139477373766], [-0.02805676688449595, -0.12547823221066257], [0.032044654596567995, 0.01705447035162471], [-0.003112930581439739, -0.05103961582552602]]
[[0.11339523356939632, 0.03448139477373766], [-0.02805676688449595, -0.12547823221066257], [0.03673929443105575, 0.016909333459095302], [-0.003112930581439739, -0.05103961582552602]]
[[0.11339523356939632, 0.03448139477373766], [-0.02805676688449595, -0.12547823221066257], [0.03659442398180861, 0.016679916342552677], [-0.003112930581439739, -0.05103961582552602]]
[[0.11339523356939632, 0.03448139477373766], [-0.027483101772202412, -0.12941745977173819], [0.03659442398180861, 0.016679916342552677], [-0.003112930581439739, -0.05103961582552602]]
[[0.11339523356939632, 0.03448139477373766], [-0.027483101772202412, -0.12941745977173819], [0.03659442398180861, 0.016679916342552677], [-0.002952902190481804, -0.05089515208747528]]
[[0.11741417075100387, 0.033894901149323496], [-0.027483101772202412, -0.12941745977173819], [0.03659442398180861, 0.016679916342552677], [-0.002952902190481804, -0.05089515208747528]]
[[0.11741417075100387, 0.033894901149323496], [-0.026901971891859697, -0.1333266581013978], [0.03659442398180861, 0.016679916342552677], [-0.002952902190481804, -0.05089515208747528]]
[[0.11741417075100387, 0.033894901149323496], [-0.026325966232776103, -0.13221852901126652], [0.03659442398180861, 0.016679916342552677], [-0.002952902190481804, -0.05089515208747528]]
[[0.11741417075100387, 0.033894901149323496], [-0.026325966232776103, -0.13221852901126652], [0.04125459726594437, 0.016523061746597484], [-0.002952902190481804, -0.05089515208747528]]
[[0.11741417075100387, 0.033894901149323496], [-0.026325966232776103, -0.13221852901126652], [0.04109801126050312, 0.016283860432423254], [-0.002952902190481804, -0.05089515208747528]]
[[0.11741417075100387, 0.033894901149323496], [-0.026325966232776103, -0.13221852901126652], [0.04109801126050312, 0.016283860432423254], [-0.00279662385984394, -0.055484397996400044]]
[[0.11741417075100387, 0.033894901149323496], [-0.026325966232776103, -0.13221852901126652], [0.04109801126050312, 0.016283860432423254], [-0.0026264502465850907, -0.05532820750244041]]
[[0.11741417075100387, 0.033894901149323496], [-0.02574254808098605, -0.136105648045584], [0.04109801126050312, 0.016283860432423254], [-0.0026264502465850907, -0.05532820750244041]]
[[0.11741417075100387, 0.033894901149323496], [-0.02574254808098605, -0.136105648045584], [0.04094169445994833, 0.016046124329706344], [-0.0026264502465850907, -0.05532820750244041]]
[[0.11741417075100387, 0.033894901149323496], [-0.02574254808098605, -0.136105648045584], [0.04078564747221556, 0.015809846720325045], [-0.0026264502465850907, -0.05532820750244041]]
[[0.11741417075100387, 0.033894901149323496], [-0.02574254808098605, -0.136105648045584], [0.04541375485897638, 0.015641882344446936], [-0.0026264502465850907, -0.05532820750244041]]
[[0.11741417075100387, 0.033894901149323496], [-0.02515180596155808, -0.13996309042633304], [0.04541375485897638, 0.015641882344446936], [-0.0026264502465850907, -0.05532820750244041]]
[[0.11641508367995611, 0.03331341042628413], [-0.02515180596155808, -0.13996309042633304], [0.04541375485897638, 0.015641882344446936], [-0.0026264502465850907, -0.05532820750244041]]
[[0.11641508367995611, 0.03331341042628413], [-0.029541327699622363, -0.14377855574207343], [0.04541375485897638, 0.015641882344446936], [-0.0026264502465850907, -0.05532820750244041]]
[[0.12041055212535004, 0.03272438723794642], [-0.029541327699622363, -0.14377855574207343], [0.04541375485897638, 0.015641882344446936], [-0.0026264502465850907, -0.05532820750244041]]
[[0.12041055212535004, 0.03272438723794642], [-0.029541327699622363, -0.14377855574207343], [0.05000686600715347, 0.015462062266918913], [-0.0026264502465850907, -0.05532820750244041]]
[[0.12041055212535004, 0.03272438723794642], [-0.029541327699622363, -0.14377855574207343], [0.049827319944187994, 0.015205205892618846], [-0.0026264502465850907, -0.05532820750244041]]
[[0.12436315550919803, 0.037115421446231436], [-0.029541327699622363, -0.14377855574207343], [0.049827319944187994, 0.015205205892618846], [-0.0026264502465850907, -0.05532820750244041]]
[[0.12436315550919803, 0.037115421446231436], [-0.029541327699622363, -0.14377855574207343], [0.049827319944187994, 0.015205205892618846], [-0.002458507874467177, -0.0598836240928103]]
[[0.1282732225954044, 0.04146172720275265], [-0.029541327699622363, -0.14377855574207343], [0.049827319944187994, 0.015205205892618846], [-0.002458507874467177, -0.0598836240928103]]
[[0.1282732225954044, 0.04146172720275265], [-0.028898825425156965, -0.14756486732739577], [0.049827319944187994, 0.015205205892618846], [-0.002458507874467177, -0.0598836240928103]]
[[0.1282732225954044, 0.04146172720275265], [-0.028898825425156965, -0.14756486732739577], [0.04964804877003805, 0.014949908689005805], [-0.002458507874467177, -0.0598836240928103]]
[[0.1282732225954044, 0.04146172720275265], [-0.028898825425156965, -0.14756486732739577], [0.04946905335114923, 0.014696163726671953], [-0.002458507874467177, -0.0598836240928103]]
[[0.132153579931861, 0.0407761420161725], [-0.028898825425156965, -0.14756486732739577], [0.04946905335114923, 0.014696163726671953], [-0.002458507874467177, -0.0598836240928103]]
[[0.132153579931861, 0.0407761420161725], [-0.028898825425156965, -0.14756486732739577], [0.04946905335114923, 0.014696163726671953], [-0.002278874482861422, -0.06440457258074049]]
[[0.132153579931861, 0.0407761420161725], [-0.028898825425156965, -0.14756486732739577], [0.05403092394055252, 0.01450537958283099], [-0.002278874482861422, -0.06440457258074049]]
[[0.132153579931861, 0.0407761420161725], [-0.028898825425156965, -0.14756486732739577], [0.05403092394055252, 0.01450537958283099], [-0.00210011077228266, -0.06390378600725803]]
[[0.132153579931861, 0.0407761420161725], [-0.028898825425156965, -0.14756486732739577], [0.05403092394055252, 0.01450537958283099], [-0.0019097146288721387, -0.06839387093381122]]
[[0.132153579931861, 0.0407761420161725], [-0.03323700964024373, -0.15130972133297133], [0.05403092394055252, 0.01450537958283099], [-0.0019097146288721387, -0.06839387093381122]]
[[0.132153579931861, 0.0407761420161725], [-0.032543589542544, -0.15502593767680795], [0.05403092394055252, 0.01450537958283099], [-0.0019097146288721387, -0.06839387093381122]]
[[0.132153579931861, 0.0407761420161725], [-0.032543589542544, -0.15502593767680795], [0.05403092394055252, 0.01450537958283099], [-0.0017098669696476363, -0.06820357184773107]]
[[0.13101692686438815, 0.040096376138278086], [-0.032543589542544, -0.15502593767680795], [0.05403092394055252, 0.01450537958283099], [-0.0017098669696476363, -0.06820357184773107]]
[[0.13101692686438815, 0.040096376138278086], [-0.032543589542544, -0.15502593767680795], [0.05403092394055252, 0.01450537958283099], [-0.0015111174995015605, -0.06801337171243323]]
[[0.13101692686438815, 0.040096376138278086], [-0.032543589542544, -0.15502593767680795], [0.058558257780483215, 0.014302868042464447], [-0.0015111174995015605, -0.06801337171243323]]
[[0.13101692686438815, 0.040096376138278086], [-0.032543589542544, -0.15502593767680795], [0.058558257780483215, 0.014302868042464447], [-0.006300962610236299, -0.06781077241066548]]
[[0.13487583648809173, 0.03940988851561221], [-0.032543589542544, -0.15502593767680795], [0.058558257780483215, 0.014302868042464447], [-0.006300962610236299, -0.06781077241066548]]
[[0.13869288159238666, 0.043704263359769534], [-0.032543589542544, -0.15502593767680795], [0.058558257780483215, 0.014302868042464447], [-0.006300962610236299, -0.06781077241066548]]
[[0.13869288159238666, 0.043704263359769534], [-0.032543589542544, -0.15502593767680795], [0.06305128872306556, 0.014088690273949205], [-0.006300962610236299, -0.06781077241066548]]
