[[0, 0], [0, 0], [0.0, 0.0], [0, 0]]
[[0.7228914923997383, 0.2490070950897861], [-0.23892207860588557, -0.7542737372570377], [0.7618959742170475, 0.12639668609927382], [-0.2659185640843112, -0.6340961099389416]]
[[0.7228914923997383, 0.2490070950897861], [-0.23772746821285615, -0.7505023685707526], [0.7618959742170475, 0.12639668609927382], [-0.2659185640843112, -0.6340961099389416]]
[[0.7228914923997383, 0.2490070950897861], [-0.24153883087179187, -0.7517498567278988], [0.7618959742170475, 0.12639668609927382], [-0.2659185640843112, -0.6340961099389416]]
[[0.7228914923997383, 0.2490070950897861], [-0.24153883087179187, -0.7517498567278988], [0.7618959742170475, 0.12639668609927382], [-0.26458897126388964, -0.6340961099389416]]
[[0.7228914923997383, 0.2490070950897861], [-0.24153883087179187, -0.7517498567278988], [0.7618959742170475, 0.12639668609927382], [-0.26458897126388964, -0.6359256293892469]]
[[0.7228914923997383, 0.2490070950897861], [-0.24033113671743292, -0.7479911074442593], [0.7618959742170475, 0.12639668609927382], [-0.26458897126388964, -0.6359256293892469]]
[[0.7228914923997383, 0.2490070950897861], [-0.24033113671743292, -0.7479911074442593], [0.7618959742170475, 0.12639668609927382], [-0.2632660264075702, -0.6359256293892469]]
[[0.7228914923997383, 0.2490070950897861], [-0.24033113671743292, -0.7479911074442593], [0.7630864943459622, 0.12639668609927382], [-0.2632660264075702, -0.6359256293892469]]
[[0.7228914923997383, 0.2490070950897861], [-0.24033113671743292, -0.7479911074442593], [0.7642710618742324, 0.12639668609927382], [-0.2632660264075702, -0.6359256293892469]]
[[0.7228914923997383, 0.2490070950897861], [-0.24033113671743292, -0.7479911074442593], [0.7642710618742324, 0.12639668609927382], [-0.26194969627553233, -0.6359256293892469]]
[[0.7242770349377395, 0.2527620596143372], [-0.24033113671743292, -0.7479911074442593], [0.7642710618742324, 0.12639668609927382], [-0.26194969627553233, -0.6359256293892469]]
[[0.7242770349377395, 0.2527620596143372], [-0.23912948103384576, -0.7492511519070381], [0.7642710618742324, 0.12639668609927382], [-0.26194969627553233, -0.6359256293892469]]
[[0.7242770349377395, 0.2527620596143372], [-0.23912948103384576, -0.7492511519070381], [0.7642710618742324, 0.12639668609927382], [-0.26063994779415467, -0.6359256293892469]]
[[0.7242770349377395, 0.2527620596143372], [-0.23912948103384576, -0.7492511519070381], [0.7654497065648612, 0.12639668609927382], [-0.26063994779415467, -0.6359256293892469]]
[[0.7242770349377395, 0.2527620596143372], [-0.23793383362867654, -0.7505048961475028], [0.7654497065648612, 0.12639668609927382], [-0.26063994779415467, -0.6359256293892469]]
[[0.7206556497630509, 0.25149824931626547], [-0.23793383362867654, -0.7505048961475028], [0.7654497065648612, 0.12639668609927382], [-0.26063994779415467, -0.6359256293892469]]
[[0.7206556497630509, 0.25149824931626547], [-0.23793383362867654, -0.7505048961475028], [0.7654497065648612, 0.12639668609927382], [-0.2593367480551839, -0.6359256293892469]]
[[0.7206556497630509, 0.25149824931626547], [-0.23793383362867654, -0.7505048961475028], [0.7616224580320369, 0.12639668609927382], [-0.2593367480551839, -0.6359256293892469]]
[[0.7170523715142356, 0.25024075806968415], [-0.23793383362867654, -0.7505048961475028], [0.7616224580320369, 0.12639668609927382], [-0.2593367480551839, -0.6359256293892469]]
[[0.7184671096566645, 0.24898955427933572], [-0.23793383362867654, -0.7505048961475028], [0.7616224580320369, 0.12639668609927382], [-0.2593367480551839, -0.6359256293892469]]
[[0.7184671096566645, 0.24898955427933572], [-0.23793383362867654, -0.7505048961475028], [0.7616224580320369, 0.12639668609927382], [-0.2593367480551839, -0.6377460012423006]]
[[0.7198747741083812, 0.24774460650793906], [-0.23793383362867654, -0.7505048961475028], [0.7616224580320369, 0.12639668609927382], [-0.2593367480551839, -0.6377460012423006]]
[[0.7198747741083812, 0.24774460650793906], [-0.23674416446053315, -0.7517523716667653], [0.7616224580320369, 0.12639668609927382], [-0.2593367480551839, -0.6377460012423006]]
[[0.7198747741083812, 0.24774460650793906], [-0.24056044363823048, -0.7479936098084315], [0.7616224580320369, 0.12639668609927382], [-0.2593367480551839, -0.6377460012423006]]
[[0.7198747741083812, 0.24774460650793906], [-0.24056044363823048, -0.7479936098084315], [0.7616224580320369, 0.12639668609927382], [-0.263040064314908, -0.6377460012423006]]
[[0.7198747741083812, 0.24774460650793906], [-0.24056044363823048, -0.7479936098084315], [0.7616224580320369, 0.12639668609927382], [-0.26172486399333345, -0.6377460012423006]]
[[0.7198747741083812, 0.24774460650793906], [-0.24056044363823048, -0.7479936098084315], [0.7616224580320369, 0.12639668609927382], [-0.2654162396733668, -0.6377460012423006]]
[[0.7198747741083812, 0.24774460650793906], [-0.23935764142003932, -0.7492536417593894], [0.7616224580320369, 0.12639668609927382], [-0.2654162396733668, -0.6377460012423006]]
[[0.7212754002378393, 0.25150588347539937], [-0.23935764142003932, -0.7492536417593894], [0.7616224580320369, 0.12639668609927382], [-0.2654162396733668, -0.6377460012423006]]
[[0.7212754002378393, 0.25150588347539937], [-0.24316085321293912, -0.7455073735505924], [0.7616224580320369, 0.12639668609927382], [-0.2654162396733668, -0.6377460012423006]]
[[0.7212754002378393, 0.25150588347539937], [-0.24316085321293912, -0.7455073735505924], [0.7616224580320369, 0.12639668609927382], [-0.264089158475, -0.6377460012423006]]
[[0.7212754002378393, 0.25150588347539937], [-0.24316085321293912, -0.7455073735505924], [0.7628143457418767, 0.12639668609927382], [-0.264089158475, -0.6377460012423006]]
[[0.7226690232366502, 0.2552483540580224], [-0.24316085321293912, -0.7455073735505924], [0.7628143457418767, 0.12639668609927382], [-0.264089158475, -0.6377460012423006]]
[[0.7226690232366502, 0.2552483540580224], [-0.2469450489468744, -0.7467798366828394], [0.7628143457418767, 0.12639668609927382], [-0.264089158475, -0.6377460012423006]]
[[0.7226690232366502, 0.2552483540580224], [-0.2469450489468744, -0.7467798366828394], [0.7628143457418767, 0.12639668609927382], [-0.26276871268262497, -0.6377460012423006]]
[[0.7240556781204669, 0.25397211228773225], [-0.2469450489468744, -0.7467798366828394], [0.7628143457418767, 0.12639668609927382], [-0.26276871268262497, -0.6377460012423006]]
[[0.7254353997298646, 0.25270225172629357], [-0.2469450489468744, -0.7467798366828394], [0.7628143457418767, 0.12639668609927382], [-0.26276871268262497, -0.6377460012423006]]
[[0.7254353997298646, 0.25270225172629357], [-0.24571032370214005, -0.7430459374994253], [0.7628143457418767, 0.12639668609927382], [-0.26276871268262497, -0.6377460012423006]]
[[0.7254353997298646, 0.25270225172629357], [-0.24571032370214005, -0.7430459374994253], [0.7628143457418767, 0.12639668609927382], [-0.26645486911921185, -0.6377460012423006]]
[[0.7254353997298646, 0.25270225172629357], [-0.24448177208362934, -0.7443307078119281], [0.7628143457418767, 0.12639668609927382], [-0.26645486911921185, -0.6377460012423006]]
[[0.7254353997298646, 0.25270225172629357], [-0.24448177208362934, -0.7443307078119281], [0.7628143457418767, 0.12639668609927382], [-0.26512259477361577, -0.6377460012423006]]
[[0.7268082227312153, 0.2514387404676621], [-0.24448177208362934, -0.7443307078119281], [0.7628143457418767, 0.12639668609927382], [-0.26512259477361577, -0.6377460012423006]]
[[0.7268082227312153, 0.2514387404676621], [-0.24448177208362934, -0.7443307078119281], [0.7628143457418767, 0.12639668609927382], [-0.2637969817997477, -0.6377460012423006]]
[[0.7281741816175592, 0.25018154676532384], [-0.24448177208362934, -0.7443307078119281], [0.7628143457418767, 0.12639668609927382], [-0.2637969817997477, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.24448177208362934, -0.7443307078119281], [0.7628143457418767, 0.12639668609927382], [-0.2637969817997477, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.24448177208362934, -0.7443307078119281], [0.7640002740131673, 0.12639668609927382], [-0.2637969817997477, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.24448177208362934, -0.7443307078119281], [0.7601802726431014, 0.12639668609927382], [-0.2637969817997477, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.24448177208362934, -0.7443307078119281], [0.7601802726431014, 0.12639668609927382], [-0.26247799689074897, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.24448177208362934, -0.7443307078119281], [0.7613793712798859, 0.12639668609927382], [-0.26247799689074897, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.2432593632232112, -0.7456090542728685], [0.7613793712798859, 0.12639668609927382], [-0.26247799689074897, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.2432593632232112, -0.7456090542728685], [0.7613793712798859, 0.12639668609927382], [-0.2611656069062952, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.2432593632232112, -0.7456090542728685], [0.7625724744234864, 0.12639668609927382], [-0.2611656069062952, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.2432593632232112, -0.7456090542728685], [0.763759612051369, 0.12639668609927382], [-0.2611656069062952, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.2432593632232112, -0.7456090542728685], [0.7649408139911121, 0.12639668609927382], [-0.2611656069062952, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.2432593632232112, -0.7456090542728685], [0.7649408139911121, 0.12639668609927382], [-0.2598597788717637, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.24204306640709514, -0.7468810090015041], [0.7649408139911121, 0.12639668609927382], [-0.2598597788717637, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.24083285107505967, -0.7431466039564966], [0.7649408139911121, 0.12639668609927382], [-0.2598597788717637, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.23962868681968436, -0.7444308709367141], [0.7649408139911121, 0.12639668609927382], [-0.2598597788717637, -0.6377460012423006]]
[[0.7295333107094714, 0.2539306390314972], [-0.23962868681968436, -0.7444308709367141], [0.7661161099211565, 0.12639668609927382], [-0.2598597788717637, -0.6377460012423006]]
[[0.725885644155924, 0.25766098583633973], [-0.23962868681968436, -0.7444308709367141], [0.7661161099211565, 0.12639668609927382], [-0.2598597788717637, -0.6377460012423006]]
[[0.725885644155924, 0.25766098583633973], [-0.23962868681968436, -0.7444308709367141], [0.7672855293715507, 0.12639668609927382], [-0.2598597788717637, -0.6377460012423006]]
[[0.725885644155924, 0.25766098583633973], [-0.23962868681968436, -0.7444308709367141], [0.7672855293715507, 0.12639668609927382], [-0.2585604799774049, -0.6377460012423006]]
[[0.725885644155924, 0.25766098583633973], [-0.23962868681968436, -0.7444308709367141], [0.7684491017246929, 0.12639668609927382], [-0.2585604799774049, -0.6377460012423006]]
[[0.725885644155924, 0.25766098583633973], [-0.23962868681968436, -0.7444308709367141], [0.7684491017246929, 0.12639668609927382], [-0.25726767757751784, -0.6377460012423006]]
[[0.725885644155924, 0.25766098583633973], [-0.23962868681968436, -0.7444308709367141], [0.7696068562160695, 0.12639668609927382], [-0.25726767757751784, -0.6377460012423006]]
[[0.725885644155924, 0.25766098583633973], [-0.24343054338558592, -0.7457087165820305], [0.7696068562160695, 0.12639668609927382], [-0.25726767757751784, -0.6377460012423006]]
[[0.725885644155924, 0.25766098583633973], [-0.24343054338558592, -0.7457087165820305], [0.7696068562160695, 0.12639668609927382], [-0.25598133918963023, -0.6377460012423006]]
[[0.725885644155924, 0.25766098583633973], [-0.24343054338558592, -0.7457087165820305], [0.7707588219349891, 0.12639668609927382], [-0.25598133918963023, -0.6377460012423006]]
[[0.725885644155924, 0.25766098583633973], [-0.24343054338558592, -0.7457087165820305], [0.7669050278253142, 0.12639668609927382], [-0.25598133918963023, -0.6377460012423006]]
[[0.725885644155924, 0.25766098583633973], [-0.242213390668658, -0.7469801729991203], [0.7669050278253142, 0.12639668609927382], [-0.25598133918963023, -0.6377460012423006]]
[[0.7222562159351444, 0.25637268090715803], [-0.242213390668658, -0.7469801729991203], [0.7669050278253142, 0.12639668609927382], [-0.25598133918963023, -0.6377460012423006]]
[[0.7222562159351444, 0.25637268090715803], [-0.242213390668658, -0.7469801729991203], [0.7669050278253142, 0.12639668609927382], [-0.2597014324936821, -0.6377460012423006]]
[[0.7186449348554688, 0.25509081750262225], [-0.242213390668658, -0.7469801729991203], [0.7669050278253142, 0.12639668609927382], [-0.2597014324936821, -0.6377460012423006]]
[[0.7186449348554688, 0.25509081750262225], [-0.2460023237153147, -0.7482452721341247], [0.7669050278253142, 0.12639668609927382], [-0.2597014324936821, -0.6377460012423006]]
[[0.7186449348554688, 0.25509081750262225], [-0.2447723120967381, -0.7495040457734541], [0.7669050278253142, 0.12639668609927382], [-0.2597014324936821, -0.6377460012423006]]
[[0.7200517101811914, 0.25381536341510913], [-0.2447723120967381, -0.7495040457734541], [0.7669050278253142, 0.12639668609927382], [-0.2597014324936821, -0.6377460012423006]]
[[0.7200517101811914, 0.25381536341510913], [-0.2447723120967381, -0.7495040457734541], [0.7680705026861877, 0.12639668609927382], [-0.2597014324936821, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.2447723120967381, -0.7495040457734541], [0.7680705026861877, 0.12639668609927382], [-0.2597014324936821, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.2447723120967381, -0.7495040457734541], [0.7692301501727568, 0.12639668609927382], [-0.2597014324936821, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.2485484505362544, -0.7507565255445868], [0.7692301501727568, 0.12639668609927382], [-0.2597014324936821, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.2485484505362544, -0.7507565255445868], [0.770383999421893, 0.12639668609927382], [-0.2597014324936821, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.2485484505362544, -0.7507565255445868], [0.770383999421893, 0.12639668609927382], [-0.2584029253312137, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.2523057082835731, -0.7470027429168639], [0.770383999421893, 0.12639668609927382], [-0.2584029253312137, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.25104417974215526, -0.7482677292022796], [0.770383999421893, 0.12639668609927382], [-0.2584029253312137, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.2497889588434445, -0.7445263905562681], [0.770383999421893, 0.12639668609927382], [-0.2584029253312137, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.2497889588434445, -0.7445263905562681], [0.7715320794247835, 0.12639668609927382], [-0.2584029253312137, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.2497889588434445, -0.7445263905562681], [0.7715320794247835, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.24854001404922726, -0.7458037586034868], [0.7715320794247835, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.7214514516302855, 0.2525462865980336], [-0.24729731397898114, -0.7470747398104693], [0.7715320794247835, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.717844194372134, 0.2512835551650434], [-0.24729731397898114, -0.7470747398104693], [0.7715320794247835, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.717844194372134, 0.2512835551650434], [-0.24729731397898114, -0.7470747398104693], [0.7726744190276597, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.717844194372134, 0.2512835551650434], [-0.24729731397898114, -0.7470747398104693], [0.7738110469325213, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.7142549734002733, 0.2550271373892182], [-0.24729731397898114, -0.7470747398104693], [0.7738110469325213, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.7142549734002733, 0.2550271373892182], [-0.24729731397898114, -0.7470747398104693], [0.7699419916978587, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.7142549734002733, 0.2550271373892182], [-0.24729731397898114, -0.7470747398104693], [0.7710922817393694, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.715683698533272, 0.2587520017022721], [-0.24729731397898114, -0.7470747398104693], [0.7710922817393694, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.715683698533272, 0.2587520017022721], [-0.24729731397898114, -0.7470747398104693], [0.7722368203306725, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.715683698533272, 0.2587520017022721], [-0.25106082740908625, -0.748339366111417], [0.7722368203306725, 0.12639668609927382], [-0.2571109107045576, -0.6377460012423006]]
[[0.715683698533272, 0.2587520017022721], [-0.25106082740908625, -0.748339366111417], [0.7722368203306725, 0.13076470266877746], [-0.2571109107045576, -0.6377460012423006]]
[[0.7171052800406056, 0.2624582416937607], [-0.25106082740908625, -0.748339366111417], [0.7722368203306725, 0.13076470266877746], [-0.2571109107045576, -0.6377460012423006]]
[[0.7135197536404025, 0.2611459504852919], [-0.25106082740908625, -0.748339366111417], [0.7722368203306725, 0.13076470266877746], [-0.2571109107045576, -0.6377460012423006]]
[[0.7149521548722005, 0.25984022073286545], [-0.25106082740908625, -0.748339366111417], [0.7722368203306725, 0.13076470266877746], [-0.2571109107045576, -0.6377460012423006]]
[[0.7149521548722005, 0.25984022073286545], [-0.25106082740908625, -0.748339366111417], [0.7722368203306725, 0.13076470266877746], [-0.2558253561510348, -0.6377460012423006]]
[[0.7149521548722005, 0.25984022073286545], [-0.25106082740908625, -0.748339366111417], [0.7733756362290192, 0.13076470266877746], [-0.2558253561510348, -0.6377460012423006]]
[[0.7149521548722005, 0.25984022073286545], [-0.25106082740908625, -0.748339366111417], [0.7733756362290192, 0.13076470266877746], [-0.25454622937027965, -0.6377460012423006]]
[[0.7149521548722005, 0.25984022073286545], [-0.25106082740908625, -0.748339366111417], [0.7695087580478741, 0.13076470266877746], [-0.25454622937027965, -0.6377460012423006]]
[[0.7163773940978395, 0.2635410196292011], [-0.25106082740908625, -0.748339366111417], [0.7695087580478741, 0.13076470266877746], [-0.25454622937027965, -0.6377460012423006]]
[[0.7163773940978395, 0.2635410196292011], [-0.25106082740908625, -0.748339366111417], [0.7656612142576348, 0.13076470266877746], [-0.25454622937027965, -0.6377460012423006]]
[[0.7163773940978395, 0.2635410196292011], [-0.25106082740908625, -0.748339366111417], [0.7656612142576348, 0.13076470266877746], [-0.25327349822342826, -0.6377460012423006]]
[[0.7177955071273503, 0.26722331453105513], [-0.25106082740908625, -0.748339366111417], [0.7656612142576348, 0.13076470266877746], [-0.25327349822342826, -0.6377460012423006]]
[[0.7192065295917135, 0.2658871979583999], [-0.25106082740908625, -0.748339366111417], [0.7656612142576348, 0.13076470266877746], [-0.25327349822342826, -0.6377460012423006]]
[[0.7192065295917135, 0.2658871979583999], [-0.25106082740908625, -0.748339366111417], [0.7668329081863466, 0.13076470266877746], [-0.25327349822342826, -0.6377460012423006]]
[[0.7206104969437549, 0.26455776196860786], [-0.25106082740908625, -0.748339366111417], [0.7668329081863466, 0.13076470266877746], [-0.25327349822342826, -0.6377460012423006]]
[[0.7206104969437549, 0.26455776196860786], [-0.2548055232720408, -0.7445976692808599], [0.7668329081863466, 0.13076470266877746], [-0.25327349822342826, -0.6377460012423006]]
[[0.7170074444590361, 0.2682349731587648], [-0.2548055232720408, -0.7445976692808599], [0.7668329081863466, 0.13076470266877746], [-0.25327349822342826, -0.6377460012423006]]
[[0.7170074444590361, 0.2682349731587648], [-0.2535314956556806, -0.7458746809344556], [0.7668329081863466, 0.13076470266877746], [-0.25327349822342826, -0.6377460012423006]]
[[0.7170074444590361, 0.2682349731587648], [-0.2535314956556806, -0.7458746809344556], [0.7629987436454149, 0.13076470266877746], [-0.25327349822342826, -0.6377460012423006]]
[[0.7170074444590361, 0.2682349731587648], [-0.2535314956556806, -0.7458746809344556], [0.7629987436454149, 0.13076470266877746], [-0.25327349822342826, -0.6345572712360892]]
[[0.7170074444590361, 0.2682349731587648], [-0.2535314956556806, -0.7458746809344556], [0.7641837499271877, 0.13076470266877746], [-0.25327349822342826, -0.6345572712360892]]
[[0.7170074444590361, 0.2682349731587648], [-0.2535314956556806, -0.7458746809344556], [0.7641837499271877, 0.13076470266877746], [-0.2520071307323111, -0.6345572712360892]]
[[0.7184224072367409, 0.266893798292971], [-0.2535314956556806, -0.7458746809344556], [0.7641837499271877, 0.13076470266877746], [-0.2520071307323111, -0.6345572712360892]]
[[0.7184224072367409, 0.266893798292971], [-0.2535314956556806, -0.7458746809344556], [0.7641837499271877, 0.13076470266877746], [-0.2520071307323111, -0.6363844848799087]]
[[0.7184224072367409, 0.266893798292971], [-0.2572638381774022, -0.7471453075297834], [0.7641837499271877, 0.13076470266877746], [-0.2520071307323111, -0.6363844848799087]]
[[0.7184224072367409, 0.266893798292971], [-0.2572638381774022, -0.7471453075297834], [0.7603628311775518, 0.13076470266877746], [-0.2520071307323111, -0.6363844848799087]]
[[0.7184224072367409, 0.266893798292971], [-0.2609775189865152, -0.7484095809921344], [0.7603628311775518, 0.13076470266877746], [-0.2520071307323111, -0.6363844848799087]]
[[0.7198302952005572, 0.26555932930150616], [-0.2609775189865152, -0.7484095809921344], [0.7603628311775518, 0.13076470266877746], [-0.2520071307323111, -0.6363844848799087]]
[[0.7198302952005572, 0.26555932930150616], [-0.2609775189865152, -0.7484095809921344], [0.761561017021664, 0.13076470266877746], [-0.2520071307323111, -0.6363844848799087]]
[[0.7198302952005572, 0.26555932930150616], [-0.2609775189865152, -0.7484095809921344], [0.7627532119365557, 0.13076470266877746], [-0.2520071307323111, -0.6363844848799087]]
[[0.7212311437245544, 0.26423153265499866], [-0.2609775189865152, -0.7484095809921344], [0.7627532119365557, 0.13076470266877746], [-0.2520071307323111, -0.6363844848799087]]
[[0.7212311437245544, 0.26423153265499866], [-0.2609775189865152, -0.7484095809921344], [0.7627532119365557, 0.13511087915543357], [-0.2520071307323111, -0.6363844848799087]]
[[0.7212311437245544, 0.26423153265499866], [-0.2609775189865152, -0.7484095809921344], [0.7589394458768729, 0.13511087915543357], [-0.2520071307323111, -0.6363844848799087]]
[[0.7212311437245544, 0.26423153265499866], [-0.2609775189865152, -0.7484095809921344], [0.7589394458768729, 0.13511087915543357], [-0.25074709507864956, -0.6363844848799087]]
[[0.7226249880059317, 0.26791037499172365], [-0.2609775189865152, -0.7484095809921344], [0.7589394458768729, 0.13511087915543357], [-0.25074709507864956, -0.6363844848799087]]
[[0.7226249880059317, 0.26791037499172365], [-0.2609775189865152, -0.7484095809921344], [0.7601447486474885, 0.13511087915543357], [-0.25074709507864956, -0.6363844848799087]]
[[0.7226249880059317, 0.26791037499172365], [-0.25967263139158264, -0.7496675330871737], [0.7601447486474885, 0.13511087915543357], [-0.25074709507864956, -0.6363844848799087]]
[[0.7226249880059317, 0.26791037499172365], [-0.25967263139158264, -0.7496675330871737], [0.7601447486474885, 0.13511087915543357], [-0.2544933596032563, -0.6363844848799087]]
[[0.719011863065902, 0.26657082311676505], [-0.25967263139158264, -0.7496675330871737], [0.7601447486474885, 0.13511087915543357], [-0.2544933596032563, -0.6363844848799087]]
[[0.719011863065902, 0.26657082311676505], [-0.25967263139158264, -0.7496675330871737], [0.7601447486474885, 0.13511087915543357], [-0.2544933596032563, -0.6382025624555092]]
[[0.719011863065902, 0.26657082311676505], [-0.25967263139158264, -0.7496675330871737], [0.761344024904251, 0.13511087915543357], [-0.2544933596032563, -0.6382025624555092]]
[[0.719011863065902, 0.26657082311676505], [-0.25967263139158264, -0.7496675330871737], [0.7625373047797298, 0.13511087915543357], [-0.2544933596032563, -0.6382025624555092]]
[[0.719011863065902, 0.26657082311676505], [-0.25967263139158264, -0.7496675330871737], [0.7625373047797298, 0.13443532475965642], [-0.2544933596032563, -0.6382025624555092]]
[[0.7154168037505725, 0.27023796900118124], [-0.25967263139158264, -0.7496675330871737], [0.7625373047797298, 0.13443532475965642], [-0.2544933596032563, -0.6382025624555092]]
[[0.7154168037505725, 0.27023796900118124], [-0.2583742682346247, -0.7459191954217378], [0.7625373047797298, 0.13443532475965642], [-0.2544933596032563, -0.6382025624555092]]
[[0.7154168037505725, 0.27023796900118124], [-0.2583742682346247, -0.7459191954217378], [0.7587246182558312, 0.13443532475965642], [-0.2544933596032563, -0.6382025624555092]]
[[0.7154168037505725, 0.27023796900118124], [-0.2570823968934516, -0.7471895994446291], [0.7587246182558312, 0.13443532475965642], [-0.2544933596032563, -0.6382025624555092]]
[[0.7154168037505725, 0.27023796900118124], [-0.2570823968934516, -0.7471895994446291], [0.759930995164552, 0.13443532475965642], [-0.2544933596032563, -0.6382025624555092]]
[[0.7154168037505725, 0.27023796900118124], [-0.25579698490898434, -0.748453651447406], [0.759930995164552, 0.13443532475965642], [-0.2544933596032563, -0.6382025624555092]]
[[0.7154168037505725, 0.27023796900118124], [-0.25579698490898434, -0.748453651447406], [0.759930995164552, 0.13443532475965642], [-0.2544933596032563, -0.6400115496432317]]
[[0.7168397197318196, 0.2688867791561753], [-0.25579698490898434, -0.748453651447406], [0.759930995164552, 0.13443532475965642], [-0.2544933596032563, -0.6400115496432317]]
[[0.7168397197318196, 0.2688867791561753], [-0.2545179999844394, -0.7497113831901691], [0.759930995164552, 0.13443532475965642], [-0.2544933596032563, -0.6400115496432317]]
[[0.7168397197318196, 0.2688867791561753], [-0.2532454099845172, -0.7509628262742182], [0.759930995164552, 0.13443532475965642], [-0.2544933596032563, -0.6400115496432317]]
[[0.7168397197318196, 0.2688867791561753], [-0.2532454099845172, -0.7509628262742182], [0.7611313401887292, 0.13443532475965642], [-0.2544933596032563, -0.6400115496432317]]
[[0.7182555211331605, 0.26754234526039444], [-0.2532454099845172, -0.7509628262742182], [0.7611313401887292, 0.13443532475965642], [-0.2544933596032563, -0.6400115496432317]]
[[0.7182555211331605, 0.26754234526039444], [-0.2532454099845172, -0.7509628262742182], [0.7611313401887292, 0.13443532475965642], [-0.25322089280524, -0.6400115496432317]]
[[0.7196642435274947, 0.27120463353409247], [-0.2532454099845172, -0.7509628262742182], [0.7611313401887292, 0.13443532475965642], [-0.25322089280524, -0.6400115496432317]]
[[0.7196642435274947, 0.27120463353409247], [-0.25697918293459465, -0.752208012142847], [0.7611313401887292, 0.13443532475965642], [-0.25322089280524, -0.6400115496432317]]
[[0.7196642435274947, 0.27120463353409247], [-0.2556942870199217, -0.7534469720821328], [0.7611313401887292, 0.13443532475965642], [-0.25322089280524, -0.6400115496432317]]
[[0.7196642435274947, 0.27120463353409247], [-0.2556942870199217, -0.7534469720821328], [0.7611313401887292, 0.13443532475965642], [-0.2519547883412138, -0.6400115496432317]]
[[0.7196642435274947, 0.27120463353409247], [-0.2556942870199217, -0.7534469720821328], [0.7611313401887292, 0.13443532475965642], [-0.25569501439950776, -0.6400115496432317]]
[[0.7210659223098572, 0.269848610366422], [-0.2556942870199217, -0.7534469720821328], [0.7611313401887292, 0.13443532475965642], [-0.25569501439950776, -0.6400115496432317]]
[[0.722460592698308, 0.2684993673145899], [-0.2556942870199217, -0.7534469720821328], [0.7611313401887292, 0.13443532475965642], [-0.25569501439950776, -0.6400115496432317]]
[[0.722460592698308, 0.2684993673145899], [-0.2556942870199217, -0.7534469720821328], [0.7611313401887292, 0.13443532475965642], [-0.25569501439950776, -0.6418114918950155]]
[[0.7238482897348164, 0.27215687047801695], [-0.2556942870199217, -0.7534469720821328], [0.7611313401887292, 0.13443532475965642], [-0.25569501439950776, -0.6418114918950155]]
[[0.7252290482861423, 0.2707960861256269], [-0.2556942870199217, -0.7534469720821328], [0.7611313401887292, 0.13443532475965642], [-0.25569501439950776, -0.6418114918950155]]
[[0.7266029030447116, 0.2744421056949988], [-0.2556942870199217, -0.7534469720821328], [0.7611313401887292, 0.13443532475965642], [-0.25569501439950776, -0.6418114918950155]]
