[0, -0.015, 0, 0]
[0.45501980806679293, -0.5221656624927917, 0.006627308189061382, -0.20372687419968366]
[0.45501980806679293, -0.5221656624927917, 0.006627308189061382, -0.19885280236346267]
[0.45501980806679293, -0.5221656624927917, 0.009890711932982072, -0.19885280236346267]
[0.45501980806679293, -0.5221656624927917, 0.009890711932982072, -0.20903546892126473]
[0.45501980806679293, -0.5221656624927917, 0.009890711932982072, -0.20381858952131818]
[0.45501980806679293, -0.5221656624927917, 0.009890711932982072, -0.21155888007226797]
[0.45501980806679293, -0.5221656624927917, 0.009890711932982072, -0.21897176041065675]
[0.4563692138247891, -0.5221656624927917, 0.009890711932982072, -0.21897176041065675]
[0.4576781374100454, -0.5221656624927917, 0.009890711932982072, -0.21897176041065675]
[0.4576781374100454, -0.5221656624927917, 0.009890711932982072, -0.21400380939893526]
[0.4576781374100454, -0.5365006926180079, 0.009890711932982072, -0.21400380939893526]
[0.47394779328774406, -0.5365006926180079, 0.009890711932982072, -0.21400380939893526]
[0.45972935948911176, -0.5365006926180079, 0.009890711932982072, -0.21400380939893526]
[0.45972935948911176, -0.5365006926180079, -0.001948237255784701, -0.21400380939893526]
[0.45972935948911176, -0.5365006926180079, -0.001948237255784701, -0.2240885952033359]
[0.45972935948911176, -0.5354056718394676, -0.001948237255784701, -0.2240885952033359]
[0.4609374787044384, -0.5354056718394676, -0.001948237255784701, -0.2240885952033359]
[0.4609374787044384, -0.5193435016842836, -0.001948237255784701, -0.2240885952033359]
[0.4609374787044384, -0.5193435016842836, -0.013431141262123367, -0.2240885952033359]
[0.4609374787044384, -0.5193435016842836, -0.013431141262123367, -0.218769997565763]
[0.46210935434330525, -0.5193435016842836, -0.013431141262123367, -0.218769997565763]
[0.46210935434330525, -0.5193435016842836, -0.024563514134703916, -0.218769997565763]
[0.46210935434330525, -0.518763196633755, -0.024563514134703916, -0.218769997565763]
[0.46210935434330525, -0.5032003007347424, -0.024563514134703916, -0.218769997565763]
[0.46210935434330525, -0.5032003007347424, -0.024563514134703916, -0.22851251135841272]
[0.4632460737130061, -0.5032003007347424, -0.024563514134703916, -0.22851251135841272]
[0.4632460737130061, -0.5181042917127001, -0.024563514134703916, -0.22851251135841272]
[0.4632460737130061, -0.5175611629613192, -0.024563514134703916, -0.22851251135841272]
[0.4632460737130061, -0.5170343280724796, -0.024563514134703916, -0.22851251135841272]
[0.4632460737130061, -0.5165232982303052, -0.024563514134703916, -0.22851251135841272]
[0.4493486915016159, -0.5165232982303052, -0.024563514134703916, -0.22851251135841272]
[0.4493486915016159, -0.516027599283396, -0.024563514134703916, -0.22851251135841272]
[0.4493486915016159, -0.516027599283396, -0.024563514134703916, -0.22285991910717165]
[0.4493486915016159, -0.516027599283396, -0.024563514134703916, -0.23040162348505921]
[0.4658682307565674, -0.516027599283396, -0.024563514134703916, -0.23040162348505921]
[0.4658682307565674, -0.5155467713048941, -0.024563514134703916, -0.23040162348505921]
[0.4658682307565674, -0.5150803681657473, -0.024563514134703916, -0.23040162348505921]
[0.4668921838338704, -0.5150803681657473, -0.024563514134703916, -0.23040162348505921]
[0.4668921838338704, -0.5150803681657473, -0.024563514134703916, -0.22490531529207486]
[0.4828854183188543, -0.5150803681657473, -0.024563514134703916, -0.22490531529207486]
[0.48339885576928865, -0.5150803681657473, -0.024563514134703916, -0.22490531529207486]
[0.48339885576928865, -0.5146279571207749, -0.024563514134703916, -0.22490531529207486]
[0.48339885576928865, -0.5146279571207749, -0.024563514134703916, -0.2322070550253496]
[0.48339885576928865, -0.4991891184071517, -0.024563514134703916, -0.2322070550253496]
[0.48339885576928865, -0.4991891184071517, -0.024563514134703916, -0.22686144732592312]
[0.46889689009621, -0.4991891184071517, -0.024563514134703916, -0.22686144732592312]
[0.46889689009621, -0.4991891184071517, -0.020350862239746432, -0.22686144732592312]
[0.4698299833933237, -0.4991891184071517, -0.020350862239746432, -0.22686144732592312]
[0.4698299833933237, -0.4991891184071517, -0.020350862239746432, -0.23392959009160608]
[0.4698299833933237, -0.4992134448549371, -0.020350862239746432, -0.23392959009160608]
[0.4698299833933237, -0.4992134448549371, -0.016255432013629785, -0.23392959009160608]
[0.485735083891524, -0.4992134448549371, -0.016255432013629785, -0.23392959009160608]
[0.485735083891524, -0.4992134448549371, -0.016255432013629785, -0.22872939488435287]
[0.485735083891524, -0.4992134448549371, -0.012275549749890508, -0.22872939488435287]
[0.48616303137477823, -0.4992134448549371, -0.012275549749890508, -0.22872939488435287]
[0.48616303137477823, -0.499237041509289, -0.012275549749890508, -0.22872939488435287]
[0.48616303137477823, -0.499237041509289, -0.012275549749890508, -0.23858227730561932]
[0.48616303137477823, -0.499237041509289, -0.008409539956675954, -0.23858227730561932]
[0.48616303137477823, -0.4842599302640103, -0.008409539956675954, -0.23858227730561932]
[0.4715781404335349, -0.4842599302640103, -0.008409539956675954, -0.23858227730561932]
[0.4715781404335349, -0.4842599302640103, -0.008409539956675954, -0.23050909322460336]
[0.4715781404335349, -0.49973213235609, -0.008409539956675954, -0.23050909322460336]
[0.4715781404335349, -0.49973213235609, -0.008409539956675954, -0.23757437557406683]
[0.4715781404335349, -0.49973213235609, -0.004655726164277334, -0.23757437557406683]
[0.4715781404335349, -0.49973213235609, -0.004655726164277334, -0.24432079098403806]
[0.47243079622052886, -0.49973213235609, -0.004655726164277334, -0.24432079098403806]
[0.47243079622052886, -0.49973213235609, -0.004655726164277334, -0.2507548695757673]
[0.47243079622052886, -0.49973213235609, -0.0010124317088767462, -0.2507548695757673]
[0.473257872333913, -0.49973213235609, -0.0010124317088767462, -0.2507548695757673]
[0.473257872333913, -0.5147401683854073, -0.0010124317088767462, -0.2507548695757673]
[0.473257872333913, -0.5147401683854073, -0.0010124317088767462, -0.24555040350040666]
[0.4740601361638956, -0.5147401683854073, -0.0010124317088767462, -0.24555040350040666]
[0.4740601361638956, -0.499297963333845, -0.0010124317088767462, -0.24555040350040666]
[0.4898383320789787, -0.499297963333845, -0.0010124317088767462, -0.24555040350040666]
[0.47514318211660933, -0.499297963333845, -0.0010124317088767462, -0.24555040350040666]
[0.47514318211660933, -0.499297963333845, 0.0025220195071308177, -0.24555040350040666]
[0.47514318211660933, -0.499297963333845, 0.005949302277879946, -0.24555040350040666]
[0.47514318211660933, -0.499297963333845, 0.005949302277879946, -0.25176473046486236]
[0.47514318211660933, -0.499297963333845, 0.009271089379481555, -0.25176473046486236]
[0.47514318211660933, -0.499297963333845, 0.009271089379481555, -0.24668994628263435]
[0.47514318211660933, -0.499297963333845, 0.01248905087781435, -0.24668994628263435]
[0.47514318211660933, -0.4843190244338297, 0.01248905087781435, -0.24668994628263435]
[0.47514318211660933, -0.4843190244338297, 0.015604853458302145, -0.24668994628263435]
[0.47514318211660933, -0.4697894537008148, 0.015604853458302145, -0.24668994628263435]
[0.47514318211660933, -0.4697894537008148, 0.018620159777319067, -0.24668994628263435]
[0.47514318211660933, -0.4697894537008148, 0.018620159777319067, -0.2526917560108641]
[0.47514318211660933, -0.4697894537008148, 0.018620159777319067, -0.24339980015704202]
[0.47514318211660933, -0.4697894537008148, 0.02153662783486569, -0.24339980015704202]
[0.46088888665311106, -0.4697894537008148, 0.02153662783486569, -0.24339980015704202]
[0.46088888665311106, -0.4697894537008148, 0.02153662783486569, -0.2385417251438289]
[0.46088888665311106, -0.4697894537008148, 0.02153662783486569, -0.24451201852213952]
[0.46088888665311106, -0.4697894537008148, 0.02153662783486569, -0.2397831055168683]
[0.4770622200535177, -0.4697894537008148, 0.02153662783486569, -0.2397831055168683]
[0.4770622200535177, -0.47069577008979036, 0.02153662783486569, -0.2397831055168683]
[0.4770622200535177, -0.47069577008979036, 0.02153662783486569, -0.2350881575042726]
[0.4770622200535177, -0.47069577008979036, 0.02153662783486569, -0.23042826826117785]
[0.4770622200535177, -0.47069577008979036, 0.02153662783486569, -0.2258044829746584]
[0.4770622200535177, -0.47069577008979036, 0.009355910368160225, -0.2258044829746584]
[0.4777503534519122, -0.47069577008979036, 0.009355910368160225, -0.2258044829746584]
[0.4777503534519122, -0.47069577008979036, 0.012536404265790252, -0.2258044829746584]
[0.4784178428483548, -0.47069577008979036, 0.012536404265790252, -0.2258044829746584]
[0.4784178428483548, -0.47157489698709665, 0.012536404265790252, -0.2258044829746584]
[0.4784178428483548, -0.4724276500774838, 0.012536404265790252, -0.2258044829746584]
[0.47906530756290416, -0.4724276500774838, 0.012536404265790252, -0.2258044829746584]
[0.47906530756290416, -0.4724276500774838, 0.015615841964571772, -0.2258044829746584]
[0.47906530756290416, -0.4732548205751593, 0.015615841964571772, -0.2258044829746584]
[0.494693348336017, -0.4732548205751593, 0.015615841964571772, -0.2258044829746584]
[0.494693348336017, -0.4732548205751593, 0.01859586940350579, -0.2258044829746584]
[0.494693348336017, -0.4732548205751593, 0.0064781278780402084, -0.2258044829746584]
[0.494693348336017, -0.4732548205751593, 0.009721003440793477, -0.2258044829746584]
[0.494693348336017, -0.4732548205751593, -0.0021377817148842074, -0.2258044829746584]
[0.494693348336017, -0.4732548205751593, 0.001360158685880135, -0.2258044829746584]
[0.494693348336017, -0.4890571759579045, 0.001360158685880135, -0.2258044829746584]
[0.494693348336017, -0.4890571759579045, 0.001360158685880135, -0.22121779922939597]
[0.494693348336017, -0.48938546067916733, 0.001360158685880135, -0.22121779922939597]
[0.5098525478859365, -0.48938546067916733, 0.001360158685880135, -0.22121779922939597]
[0.5098525478859365, -0.48938546067916733, 0.004752548803212901, -0.22121779922939597]
[0.5098525478859365, -0.47470389685879233, 0.004752548803212901, -0.22121779922939597]
[0.5095569714493584, -0.47470389685879233, 0.004752548803212901, -0.22121779922939597]
[0.5095569714493584, -0.47546277995302855, 0.004752548803212901, -0.22121779922939597]
[0.5095569714493584, -0.4611988965544377, 0.004752548803212901, -0.22121779922939597]
[0.5242702623058777, -0.4611988965544377, 0.004752548803212901, -0.22121779922939597]
[0.5242702623058777, -0.4611988965544377, 0.004752548803212901, -0.22739022621643126]
[0.5235421544367014, -0.4611988965544377, 0.004752548803212901, -0.22739022621643126]
[0.5228358898036003, -0.4611988965544377, 0.004752548803212901, -0.22739022621643126]
[0.5221508131094923, -0.4611988965544377, 0.004752548803212901, -0.22739022621643126]
[0.5221508131094923, -0.46236292965780457, 0.004752548803212901, -0.22739022621643126]
[0.5221508131094923, -0.44849204176807045, 0.004752548803212901, -0.22739022621643126]
[0.5221508131094923, -0.44849204176807045, 0.004752548803212901, -0.22294145948043528]
[0.5364862887162075, -0.44849204176807045, 0.004752548803212901, -0.22294145948043528]
[0.5364862887162075, -0.46503728051502835, 0.004752548803212901, -0.22294145948043528]
[0.5364862887162075, -0.4660861620995775, 0.004752548803212901, -0.22294145948043528]
[0.5364862887162075, -0.4660861620995775, 0.004752548803212901, -0.21852583208975299]
[0.5353917000547213, -0.4660861620995775, 0.004752548803212901, -0.21852583208975299]
[0.5493299490530796, -0.4660861620995775, 0.004752548803212901, -0.21852583208975299]
[0.5493299490530796, -0.4660861620995775, 0.004752548803212901, -0.21414433689635076]
[0.5478500505814873, -0.4660861620995775, 0.004752548803212901, -0.21414433689635076]
[0.5478500505814873, -0.4660861620995775, 0.004752548803212901, -0.20979792160714725]
[0.5478500505814873, -0.4660861620995775, 0.004752548803212901, -0.22048748971189663]
[0.5478500505814873, -0.4660861620995775, -0.006958971429935762, -0.22048748971189663]
[0.5464145490640426, -0.4660861620995775, -0.006958971429935762, -0.22048748971189663]
[0.5464145490640426, -0.4660861620995775, -0.0033160145189464955, -0.22048748971189663]
[0.5464145490640426, -0.4671035772365902, -0.0033160145189464955, -0.22048748971189663]
[0.5464145490640426, -0.4671035772365902, -0.0033160145189464955, -0.2307571514031332]
[0.5464145490640426, -0.4671035772365902, -0.0033160145189464955, -0.22561488252550124]
[0.5464145490640426, -0.4680904699194925, -0.0033160145189464955, -0.22561488252550124]
[0.5450221125921213, -0.4680904699194925, -0.0033160145189464955, -0.22561488252550124]
[0.5450221125921213, -0.4680904699194925, 0.00021914589124661862, -0.22561488252550124]
[0.5450221125921213, -0.4680904699194925, 0.00021914589124661862, -0.22052535501706177]
[0.5450221125921213, -0.4690477558219077, 0.00021914589124661862, -0.22052535501706177]
[0.5450221125921213, -0.4690477558219077, 0.00021914589124661862, -0.22723101405492227]
[0.5450221125921213, -0.4849763231472505, 0.00021914589124661862, -0.22723101405492227]
[0.5450221125921213, -0.48542703345283295, 0.00021914589124661862, -0.22723101405492227]
[0.5450221125921213, -0.48542703345283295, 0.00021914589124661862, -0.21863324936532222]
[0.5450221125921213, -0.48542703345283295, 0.00021914589124661862, -0.21379950390292882]
[0.5586714492143576, -0.48542703345283295, 0.00021914589124661862, -0.21379950390292882]
[0.5569113057379269, -0.48542703345283295, 0.00021914589124661862, -0.21379950390292882]
[0.5569113057379269, -0.485864222449248, 0.00021914589124661862, -0.21379950390292882]
[0.5569113057379269, -0.485864222449248, 0.0036481528734828793, -0.21379950390292882]
[0.5552039665657891, -0.485864222449248, 0.0036481528734828793, -0.21379950390292882]
[0.5552039665657891, -0.48628829577577054, 0.0036481528734828793, -0.21379950390292882]
[0.5552039665657891, -0.48628829577577054, -0.008027352022541012, -0.21379950390292882]
[0.5552039665657891, -0.5016996469024975, -0.008027352022541012, -0.21379950390292882]
[0.5685478475688154, -0.5016996469024975, -0.008027352022541012, -0.21379950390292882]
[0.5685478475688154, -0.5016996469024975, -0.008027352022541012, -0.2090145610276509]
[0.5685478475688154, -0.5166486574954225, -0.008027352022541012, -0.2090145610276509]
[0.5664914121417509, -0.5166486574954225, -0.008027352022541012, -0.2090145610276509]
[0.5664914121417509, -0.5161491977705599, -0.008027352022541012, -0.2090145610276509]
[0.5664914121417509, -0.515664721837443, -0.008027352022541012, -0.2090145610276509]
[0.5664914121417509, -0.5151947801823198, -0.008027352022541012, -0.2090145610276509]
[0.5664914121417509, -0.5151947801823198, -0.004348979463274046, -0.2090145610276509]
[0.5664914121417509, -0.5151947801823198, -0.0007790010400266149, -0.2090145610276509]
[0.5664914121417509, -0.5151947801823198, 0.002684228580991405, -0.2090145610276509]
[0.5664914121417509, -0.4997389367768502, 0.002684228580991405, -0.2090145610276509]
[0.5664914121417509, -0.4997389367768502, 0.006042353410517438, -0.2090145610276509]
[0.5664914121417509, -0.4997389367768502, 0.006042353410517438, -0.20427910988616887]
[0.5794966697774984, -0.4997389367768502, 0.006042353410517438, -0.20427910988616887]
[0.5794966697774984, -0.4847467686735447, 0.006042353410517438, -0.20427910988616887]
[0.5794966697774984, -0.4847467686735447, 0.009297015436122956, -0.20427910988616887]
[0.5794966697774984, -0.48520436561333835, 0.009297015436122956, -0.20427910988616887]
[0.5794966697774984, -0.48520436561333835, 0.012449853944014053, -0.20427910988616887]
[0.5794966697774984, -0.4856482346449382, 0.012449853944014053, -0.20427910988616887]
[0.5794966697774984, -0.4856482346449382, 0.015502504862393612, -0.20427910988616887]
[0.5794966697774984, -0.4860787876055901, 0.015502504862393612, -0.20427910988616887]
[0.5794966697774984, -0.5014964239774223, 0.015502504862393612, -0.20427910988616887]
[0.5771117696841734, -0.5014964239774223, 0.015502504862393612, -0.20427910988616887]
[0.5771117696841734, -0.5014964239774223, 0.018456600126033708, -0.20427910988616887]
[0.5771117696841734, -0.5014515312580997, 0.018456600126033708, -0.20427910988616887]
[0.5771117696841734, -0.5014515312580997, 0.018456600126033708, -0.21459379667948253]
[0.5771117696841734, -0.5014515312580997, 0.021313767061707886, -0.21459379667948253]
[0.5771117696841734, -0.5014515312580997, 0.02407562779413407, -0.21459379667948253]
[0.5771117696841734, -0.5014515312580997, 0.02407562779413407, -0.20950247566049102]
[0.5747984165936483, -0.5014515312580997, 0.02407562779413407, -0.20950247566049102]
[0.5747984165936483, -0.5014515312580997, 0.011743798672080108, -0.20950247566049102]
[0.5725544640958389, -0.5014515312580997, 0.011743798672080108, -0.20950247566049102]
[0.5725544640958389, -0.5014079853203567, 0.011743798672080108, -0.20950247566049102]
[0.5725544640958389, -0.501365745760746, 0.011743798672080108, -0.20950247566049102]
[0.5725544640958389, -0.501365745760746, 0.011743798672080108, -0.2165946960936435]
[0.5725544640958389, -0.501365745760746, 0.014776639714285328, -0.2165946960936435]
[0.5853778301729637, -0.501365745760746, 0.014776639714285328, -0.2165946960936435]
[0.5853778301729637, -0.501365745760746, 0.014776639714285328, -0.2233766823005593]
[0.5853778301729637, -0.501365745760746, 0.014776639714285328, -0.233545029496058]
[0.5853778301729637, -0.5013247733879236, 0.014776639714285328, -0.233545029496058]
[0.5853778301729637, -0.5162850301862859, 0.014776639714285328, -0.233545029496058]
[0.5853778301729637, -0.5157964792806974, 0.014776639714285328, -0.233545029496058]
[0.5978164952677748, -0.5157964792806974, 0.014776639714285328, -0.233545029496058]
[0.5978164952677748, -0.5003225849022764, 0.014776639714285328, -0.233545029496058]
[0.5978164952677748, -0.5003225849022764, 0.014776639714285328, -0.22830323101241848]
[0.6098820004097416, -0.5003225849022764, 0.014776639714285328, -0.22830323101241848]
[0.6215855403974494, -0.5003225849022764, 0.014776639714285328, -0.22830323101241848]
[0.6179379741855259, -0.5003225849022764, 0.014776639714285328, -0.22830323101241848]
[0.5993998349599601, -0.5003225849022764, 0.014776639714285328, -0.22830323101241848]
[0.5993998349599601, -0.5003225849022764, 0.01771184603735296, -0.22830323101241848]
[0.5993998349599601, -0.5003129073552082, 0.01771184603735296, -0.22830323101241848]
[0.5993998349599601, -0.5003035201345519, 0.01771184603735296, -0.22830323101241848]
[0.5993998349599601, -0.5003035201345519, 0.01771184603735296, -0.23811595002933258]
[0.5993998349599601, -0.5003035201345519, 0.01771184603735296, -0.23252713529822605]
[0.5993998349599601, -0.5003035201345519, 0.02055102584001176, -0.23252713529822605]
[0.5993998349599601, -0.5003035201345519, 0.02055102584001176, -0.22700134779816852]
[0.5993998349599601, -0.5003035201345519, 0.02055102584001176, -0.23653918331660354]
[0.5993998349599601, -0.5003035201345519, 0.02055102584001176, -0.23068444113699305]
[0.5993998349599601, -0.5002944145305154, 0.02055102584001176, -0.23068444113699305]
[0.5993998349599601, -0.5002944145305154, 0.023295782286962784, -0.23068444113699305]
[0.5993998349599601, -0.5002944145305154, 0.025947712938476145, -0.23068444113699305]
[0.5993998349599601, -0.5002944145305154, 0.028508409199621793, -0.23068444113699305]
[0.5993998349599601, -0.5002944145305154, 0.028508409199621793, -0.23990153322425922]
[0.5993998349599601, -0.5002944145305154, 0.030979455788793242, -0.23990153322425922]
[0.5993998349599601, -0.5002944145305154, 0.030979455788793242, -0.2337341568589565]
[0.5993998349599601, -0.5002855820946, 0.030979455788793242, -0.2337341568589565]
[0.5814178399111612, -0.5002855820946, 0.030979455788793242, -0.2337341568589565]
[0.5814178399111612, -0.500277014631762, 0.030979455788793242, -0.2337341568589565]
[0.5814178399111612, -0.500277014631762, 0.030979455788793242, -0.2276466214140263]
[0.5814178399111612, -0.500277014631762, 0.018362430225184592, -0.2276466214140263]
[0.5639753047138264, -0.500277014631762, 0.018362430225184592, -0.2276466214140263]
[0.5639753047138264, -0.48526870419280915, 0.018362430225184592, -0.2276466214140263]
[0.5639753047138264, -0.4857106430670249, 0.018362430225184592, -0.2276466214140263]
[0.5639753047138264, -0.4861393237750141, 0.018362430225184592, -0.2276466214140263]
[0.5639753047138264, -0.4861393237750141, 0.018362430225184592, -0.23508519328711872]
[0.5620560455724116, -0.4861393237750141, 0.018362430225184592, -0.23508519328711872]
[0.5620560455724116, -0.4861393237750141, 0.021115652334882867, -0.23508519328711872]
[0.5620560455724116, -0.4865551440617637, 0.021115652334882867, -0.23508519328711872]
[0.5620560455724116, -0.4865551440617637, 0.021115652334882867, -0.24417423598429208]
[0.5620560455724116, -0.4865551440617637, 0.021115652334882867, -0.23637644721174836]
[0.5601943642052393, -0.4865551440617637, 0.021115652334882867, -0.23637644721174836]
[0.5601943642052393, -0.4869584897399108, 0.021115652334882867, -0.23637644721174836]
[0.5601943642052393, -0.4869584897399108, 0.023776775737739494, -0.23637644721174836]
[0.5601943642052393, -0.4869584897399108, 0.023776775737739494, -0.22870622270113566]
[0.5601943642052393, -0.4869584897399108, 0.02634736588942844, -0.22870622270113566]
[0.5601943642052393, -0.4869584897399108, 0.02634736588942844, -0.23616318712562584]
[0.5601943642052393, -0.4869584897399108, 0.02634736588942844, -0.24329016918317478]
[0.5583885332790821, -0.4869584897399108, 0.02634736588942844, -0.24329016918317478]
[0.5566368772807097, -0.4869584897399108, 0.02634736588942844, -0.24329016918317478]
[0.5549377709622884, -0.4869584897399108, 0.02634736588942844, -0.24329016918317478]
[0.5682896378334197, -0.4869584897399108, 0.02634736588942844, -0.24329016918317478]
[0.5682896378334197, -0.4869584897399108, 0.02882898202191648, -0.24329016918317478]
[0.5682896378334197, -0.4869584897399108, 0.02882898202191648, -0.25238485683885137]
[0.5682896378334197, -0.4723497350477135, 0.02882898202191648, -0.25238485683885137]
[0.5512409486984171, -0.4723497350477135, 0.02882898202191648, -0.25238485683885137]
[0.5647037202374646, -0.4723497350477135, 0.02882898202191648, -0.25238485683885137]
[0.5647037202374646, -0.48817924299628207, 0.02882898202191648, -0.25238485683885137]
[0.5647037202374646, -0.4735338657063936, 0.02882898202191648, -0.25238485683885137]
[0.5647037202374646, -0.4735338657063936, 0.031223176628520012, -0.25238485683885137]
[0.5647037202374646, -0.4735338657063936, 0.018531494967442608, -0.25238485683885137]
[0.5647037202374646, -0.4735338657063936, 0.021212224583462173, -0.25238485683885137]
[0.5627626086303407, -0.4735338657063936, 0.021212224583462173, -0.25238485683885137]
[0.5608797303714305, -0.4735338657063936, 0.021212224583462173, -0.25238485683885137]
[0.5608797303714305, -0.4735338657063936, 0.023802986809938594, -0.25238485683885137]
[0.5608797303714305, -0.4735338657063936, 0.026305314825556248, -0.25238485683885137]
[0.5608797303714305, -0.4735338657063936, 0.028720735609033873, -0.25238485683885137]
[0.5740533384602875, -0.4735338657063936, 0.028720735609033873, -0.25238485683885137]
[0.5718317383064788, -0.4735338657063936, 0.028720735609033873, -0.25238485683885137]
[0.5696767861572845, -0.4735338657063936, 0.028720735609033873, -0.25238485683885137]
[0.5696767861572845, -0.4735338657063936, 0.028720735609033873, -0.24609313067928018]
[0.5696767861572845, -0.4593278497352018, 0.028720735609033873, -0.24609313067928018]
[0.5675864825725659, -0.4593278497352018, 0.028720735609033873, -0.24609313067928018]
[0.5675864825725659, -0.46054801424314573, 0.028720735609033873, -0.24609313067928018]
[0.5675864825725659, -0.46054801424314573, 0.028720735609033873, -0.23808137428694576]
[0.5675864825725659, -0.46054801424314573, 0.028720735609033873, -0.23020283396795224]
[0.5675864825725659, -0.46054801424314573, 0.028720735609033873, -0.23918922030220632]
[0.5675864825725659, -0.46054801424314573, 0.028720735609033873, -0.24654140888930354]
[0.5675864825725659, -0.46054801424314573, 0.031050769437983104, -0.24654140888930354]
[0.5675864825725659, -0.46054801424314573, 0.033296929405816765, -0.24654140888930354]
[0.5675864825725659, -0.46054801424314573, 0.0354607209563828, -0.24654140888930354]
[0.5675864825725659, -0.46054801424314573, 0.0354607209563828, -0.25356208818478765]
[0.5675864825725659, -0.46054801424314573, 0.03754364143600148, -0.25356208818478765]
[0.5675864825725659, -0.47673157381585135, 0.03754364143600148, -0.25356208818478765]
[0.5675864825725659, -0.47673157381585135, 0.03754364143600148, -0.2473584596590717]
[0.5675864825725659, -0.47673157381585135, 0.03754364143600148, -0.2562296286822806]
[0.5675864825725659, -0.47742962660137583, 0.03754364143600148, -0.2562296286822806]
[0.565558888095389, -0.47742962660137583, 0.03754364143600148, -0.2562296286822806]
[0.565558888095389, -0.47810673780333457, 0.03754364143600148, -0.2562296286822806]
[0.565558888095389, -0.49376353566923453, 0.03754364143600148, -0.2562296286822806]
[0.565558888095389, -0.4939506295991575, 0.03754364143600148, -0.2562296286822806]
[0.565558888095389, -0.4939506295991575, 0.039547179662585405, -0.2562296286822806]
[0.565558888095389, -0.4939506295991575, 0.039547179662585405, -0.2631134865631555]
[0.565558888095389, -0.5091321107111828, 0.039547179662585405, -0.2631134865631555]
[0.565558888095389, -0.5091321107111828, 0.041472815511523646, -0.2631134865631555]
[0.565558888095389, -0.5238581473898474, 0.041472815511523646, -0.2631134865631555]
[0.565558888095389, -0.538142402968152, 0.041472815511523646, -0.2631134865631555]
[0.565558888095389, -0.5369981308791074, 0.041472815511523646, -0.2631134865631555]
[0.5485921214525273, -0.5369981308791074, 0.041472815511523646, -0.2631134865631555]
[0.5471343578089515, -0.5369981308791074, 0.041472815511523646, -0.2631134865631555]
[0.5471343578089515, -0.5369981308791074, 0.04332201951801355, -0.2631134865631555]
[0.5471343578089515, -0.5208881869527342, 0.04332201951801355, -0.2631134865631555]
[0.5471343578089515, -0.5208881869527342, 0.04332201951801355, -0.2696724276386507]
[0.5471343578089515, -0.5208881869527342, 0.04332201951801355, -0.27591324788944366]
[0.5471343578089515, -0.5202615413441521, 0.04332201951801355, -0.27591324788944366]
[0.530720327074683, -0.5202615413441521, 0.04332201951801355, -0.27591324788944366]
[0.530720327074683, -0.5046536951038276, 0.04332201951801355, -0.27591324788944366]
[0.530720327074683, -0.5045140842507128, 0.04332201951801355, -0.27591324788944366]
[0.530720327074683, -0.5043786617231913, 0.04332201951801355, -0.27591324788944366]
[0.530720327074683, -0.5043786617231913, 0.04509625249552566, -0.27591324788944366]
[0.530720327074683, -0.5043786617231913, 0.04679696517008942, -0.27591324788944366]
[0.530720327074683, -0.5043786617231913, 0.04679696517008942, -0.26966634774150516]
[0.530720327074683, -0.5043786617231913, 0.04842559783008972, -0.26966634774150516]
[0.530720327074683, -0.5043786617231913, 0.04842559783008972, -0.26348550474152116]
[0.530720327074683, -0.5042473018714956, 0.04842559783008972, -0.26348550474152116]
[0.5297987172624424, -0.5042473018714956, 0.04842559783008972, -0.26348550474152116]
[0.5289047557445692, -0.5042473018714956, 0.04842559783008972, -0.26348550474152116]
[0.5289047557445692, -0.5042473018714956, 0.04998357999126647, -0.26348550474152116]
[0.5289047557445692, -0.5042473018714956, 0.03647233007661185, -0.26348550474152116]
[0.5289047557445692, -0.5041198828153507, 0.03647233007661185, -0.26348550474152116]
[0.5280376130722321, -0.5041198828153507, 0.03647233007661185, -0.26348550474152116]
[0.5280376130722321, -0.5189962863308901, 0.03647233007661185, -0.26348550474152116]
[0.5280376130722321, -0.5189962863308901, 0.03647233007661185, -0.257371518554403]
[0.5421964846800651, -0.5189962863308901, 0.03647233007661185, -0.257371518554403]
[0.5421964846800651, -0.5189962863308901, 0.038350005110862395, -0.257371518554403]
[0.5421964846800651, -0.5189962863308901, 0.038350005110862395, -0.2513251347695489]
[0.5421964846800651, -0.5189962863308901, 0.04015409239178554, -0.2513251347695489]
[0.5421964846800651, -0.5334263977409635, 0.04015409239178554, -0.2513251347695489]
[0.5421964846800651, -0.5334263977409635, 0.04188598771270468, -0.2513251347695489]
[0.5409305901396632, -0.5334263977409635, 0.04188598771270468, -0.2513251347695489]
[0.5409305901396632, -0.5324236058087346, 0.04188598771270468, -0.2513251347695489]
[0.5409305901396632, -0.5314508976344725, 0.04188598771270468, -0.2513251347695489]
[0.5409305901396632, -0.5155073707054383, 0.04188598771270468, -0.2513251347695489]
[0.5409305901396632, -0.5155073707054383, 0.04188598771270468, -0.2453470461875941]
[0.5409305901396632, -0.5155073707054383, 0.04354707747952553, -0.2453470461875941]
[0.5397026724354733, -0.5155073707054383, 0.04354707747952553, -0.2453470461875941]
[0.5397026724354733, -0.5155073707054383, 0.030138738368475967, -0.2453470461875941]
[0.5397026724354733, -0.5150421495842752, 0.030138738368475967, -0.2453470461875941]
[0.5397026724354733, -0.5150421495842752, 0.030138738368475967, -0.23943789409231353]
[0.5397026724354733, -0.5150421495842752, 0.030138738368475967, -0.23095793898502026]
