[[0, 0], [1.25e-05, -0.004987500000000001], [0, 0], [0, 0]]
[[0.08345197271186211, -0.09006689778233178], [0.10774494779875833, -0.11143826089203933], [0.4514398507661831, -0.5994802961880398], [0.03583650136940195, -0.024823741377655476]]
[[0.08345197271186211, -0.09006689778233178], [0.10774494779875833, -0.11143826089203933], [0.4514398507661831, -0.5994802961880398], [0.03698885097783905, -0.028547273062330104]]
[[0.08345197271186211, -0.09006689778233178], [0.10774494779875833, -0.11143826089203933], [0.45394132190991965, -0.5997216257904723], [0.03698885097783905, -0.028547273062330104]]
[[0.08345197271186211, -0.09006689778233178], [0.10774494779875833, -0.11143826089203933], [0.45394132190991965, -0.5997216257904723], [0.038134976477596734, -0.027258411197260767]]
[[0.08345197271186211, -0.09006689778233178], [0.10774494779875833, -0.11143826089203933], [0.45394132190991965, -0.5997216257904723], [0.039085037197607614, -0.026117675594861903]]
[[0.08557276385042753, -0.09207851229129538], [0.10774494779875833, -0.11143826089203933], [0.45394132190991965, -0.5997216257904723], [0.039085037197607614, -0.026117675594861903]]
[[0.08557276385042753, -0.09207851229129538], [0.10774494779875833, -0.11143826089203933], [0.4564264888662721, -0.5999667522245703], [0.039085037197607614, -0.026117675594861903]]
[[0.08557276385042753, -0.09207851229129538], [0.10774494779875833, -0.11143826089203933], [0.453907955204416, -0.600203153442095], [0.039085037197607614, -0.026117675594861903]]
[[0.08557276385042753, -0.09207851229129538], [0.10478226215044169, -0.10830503049690197], [0.453907955204416, -0.600203153442095], [0.039085037197607614, -0.026117675594861903]]
[[0.08557276385042753, -0.09207851229129538], [0.10478226215044169, -0.10830503049690197], [0.453907955204416, -0.600203153442095], [0.040219580559029515, -0.024852543855465693]]
[[0.08557276385042753, -0.09207851229129538], [0.10478226215044169, -0.10830503049690197], [0.453907955204416, -0.600203153442095], [0.04136044845888732, -0.028587413236330562]]
[[0.08557276385042753, -0.09207851229129538], [0.10478226215044169, -0.10830503049690197], [0.4563981987563749, -0.600443370114114], [0.04136044845888732, -0.028587413236330562]]
[[0.08557276385042753, -0.09207851229129538], [0.10478226215044169, -0.10830503049690197], [0.45887219771606047, -0.6006873801606465], [0.04136044845888732, -0.028587413236330562]]
[[0.0876827607782895, -0.09408025898272479], [0.10478226215044169, -0.10830503049690197], [0.45887219771606047, -0.6006873801606465], [0.04136044845888732, -0.028587413236330562]]
[[0.0876827607782895, -0.09408025898272479], [0.10478226215044169, -0.10830503049690197], [0.4563425553234323, -0.6009226615646943], [0.04136044845888732, -0.028587413236330562]]
[[0.0897695184177766, -0.09108468624443262], [0.10478226215044169, -0.10830503049690197], [0.4563425553234323, -0.6009226615646943], [0.04136044845888732, -0.028587413236330562]]
[[0.0897695184177766, -0.09108468624443262], [0.10184650973491324, -0.1101753464491937], [0.4563425553234323, -0.6009226615646943], [0.04136044845888732, -0.028587413236330562]]
[[0.0897695184177766, -0.09108468624443262], [0.10392499528698633, -0.11203675161620008], [0.4563425553234323, -0.6009226615646943], [0.04136044845888732, -0.028587413236330562]]
[[0.09183321641184936, -0.08811671722704882], [0.10392499528698633, -0.11203675161620008], [0.4563425553234323, -0.6009226615646943], [0.04136044845888732, -0.028587413236330562]]
[[0.08889903318802095, -0.09015115078268274], [0.10392499528698633, -0.11203675161620008], [0.4563425553234323, -0.6009226615646943], [0.04136044845888732, -0.028587413236330562]]
[[0.08889903318802095, -0.09015115078268274], [0.10392499528698633, -0.11203675161620008], [0.4563425553234323, -0.6009226615646943], [0.03730166711961685, -0.027439392333306594]]
[[0.08889903318802095, -0.09015115078268274], [0.10392499528698633, -0.11203675161620008], [0.4563425553234323, -0.6009226615646943], [0.03327028257493178, -0.02628426854239358]]
[[0.08889903318802095, -0.09015115078268274], [0.10392499528698633, -0.11203675161620008], [0.4538342490830571, -0.6011492550284524], [0.03327028257493178, -0.02628426854239358]]
[[0.08889903318802095, -0.09015115078268274], [0.10392499528698633, -0.11203675161620008], [0.4513471317068904, -0.6013672011592038], [0.03327028257493178, -0.02628426854239358]]
[[0.08889903318802095, -0.09015115078268274], [0.10392499528698633, -0.11203675161620008], [0.4513471317068904, -0.6013672011592038], [0.029266107887372352, -0.025122091817078352]]
[[0.08889903318802095, -0.09015115078268274], [0.10392499528698633, -0.11203675161620008], [0.4488810567382728, -0.601576540469287], [0.029266107887372352, -0.025122091817078352]]
[[0.08889903318802095, -0.09015115078268274], [0.10392499528698633, -0.11203675161620008], [0.4488810567382728, -0.601576540469287], [0.03027645721577186, -0.023965411949241986]]
[[0.08889903318802095, -0.09015115078268274], [0.10100514982079531, -0.11387678834787517], [0.4488810567382728, -0.601576540469287], [0.03027645721577186, -0.023965411949241986]]
[[0.08889903318802095, -0.09015115078268274], [0.09811190468438402, -0.1156956237934431], [0.4488810567382728, -0.601576540469287], [0.03027645721577186, -0.023965411949241986]]
[[0.08889903318802095, -0.09015115078268274], [0.09811190468438402, -0.1156956237934431], [0.4488810567382728, -0.601576540469287], [0.03127627096583955, -0.022814215913095435]]
[[0.08889903318802095, -0.09015115078268274], [0.09811190468438402, -0.1156956237934431], [0.4488810567382728, -0.601576540469287], [0.032265614844675085, -0.021668490679430705]]
[[0.08889903318802095, -0.09015115078268274], [0.09811190468438402, -0.1156956237934431], [0.4488810567382728, -0.601576540469287], [0.03341770813198593, -0.025408054938722703]]
[[0.08889903318802095, -0.09015115078268274], [0.09811190468438402, -0.1156956237934431], [0.4514233785478045, -0.6017898133760639], [0.03341770813198593, -0.025408054938722703]]
[[0.08889903318802095, -0.09015115078268274], [0.10022006687059133, -0.11251842396484665], [0.4514233785478045, -0.6017898133760639], [0.03341770813198593, -0.025408054938722703]]
[[0.09096689596602052, -0.08718803708482964], [0.10022006687059133, -0.11251842396484665], [0.4514233785478045, -0.6017898133760639], [0.03341770813198593, -0.025408054938722703]]
[[0.0880243576404104, -0.0842398007451855], [0.10022006687059133, -0.11251842396484665], [0.4514233785478045, -0.6017898133760639], [0.03341770813198593, -0.025408054938722703]]
[[0.0880243576404104, -0.0842398007451855], [0.10022006687059133, -0.11251842396484665], [0.4514233785478045, -0.6017898133760639], [0.034576123231508576, -0.029122599564506444]]
[[0.08509647052565723, -0.08130636706801068], [0.10022006687059133, -0.11251842396484665], [0.4514233785478045, -0.6017898133760639], [0.034576123231508576, -0.029122599564506444]]
[[0.08509647052565723, -0.08130636706801068], [0.10022006687059133, -0.11251842396484665], [0.4539490774854897, -0.6020069975456397], [0.034576123231508576, -0.029122599564506444]]
[[0.08509647052565723, -0.08130636706801068], [0.10231719463731946, -0.11435760374394134], [0.4539490774854897, -0.6020069975456397], [0.034576123231508576, -0.029122599564506444]]
[[0.08509647052565723, -0.08130636706801068], [0.09941584562470854, -0.11617557876464596], [0.4539490774854897, -0.6020069975456397], [0.034576123231508576, -0.029122599564506444]]
[[0.08718316167311059, -0.08338766173258899], [0.09941584562470854, -0.11617557876464596], [0.4539490774854897, -0.6020069975456397], [0.034576123231508576, -0.029122599564506444]]
[[0.08718316167311059, -0.08338766173258899], [0.09941584562470854, -0.11617557876464596], [0.4539490774854897, -0.6020069975456397], [0.03572831405399322, -0.027824795744199275]]
[[0.08925935849732627, -0.08545861079134481], [0.09941584562470854, -0.11617557876464596], [0.4539490774854897, -0.6020069975456397], [0.03572831405399322, -0.027824795744199275]]
[[0.08925935849732627, -0.08545861079134481], [0.09941584562470854, -0.11617557876464596], [0.4539490774854897, -0.6020069975456397], [0.03170895016204227, -0.02666551806588026]]
[[0.08925935849732627, -0.08545861079134481], [0.09941584562470854, -0.11617557876464596], [0.4539490774854897, -0.6020069975456397], [0.032874535090092666, -0.03036660554750046]]
[[0.08925935849732627, -0.08545861079134481], [0.09941584562470854, -0.11617557876464596], [0.4539490774854897, -0.6020069975456397], [0.03403388116181418, -0.02905542644804144]]
[[0.08925935849732627, -0.08545861079134481], [0.09941584562470854, -0.11617557876464596], [0.45147075893680366, -0.6022155707068982], [0.03403388116181418, -0.02905542644804144]]
[[0.08925935849732627, -0.08545861079134481], [0.09941584562470854, -0.11617557876464596], [0.45400090254130115, -0.6024280733077167], [0.03403388116181418, -0.02905542644804144]]
[[0.08925935849732627, -0.08545861079134481], [0.09941584562470854, -0.11617557876464596], [0.4565144882916966, -0.6026444830446148], [0.03403388116181418, -0.02905542644804144]]
[[0.08925935849732627, -0.08545861079134481], [0.09941584562470854, -0.11617557876464596], [0.4565144882916966, -0.6026444830446148], [0.03518700507966257, -0.027757025397952842]]
[[0.08925935849732627, -0.08545861079134481], [0.09941584562470854, -0.11617557876464596], [0.4565144882916966, -0.6026444830446148], [0.03634642354035822, -0.03145882181026743]]
[[0.08925935849732627, -0.08545861079134481], [0.09941584562470854, -0.11617557876464596], [0.45901162121806266, -0.6028647776767903], [0.03634642354035822, -0.03145882181026743]]
[[0.08925935849732627, -0.08545861079134481], [0.09941584562470854, -0.11617557876464596], [0.4565049057626787, -0.6030764350260839], [0.03634642354035822, -0.03145882181026743]]
[[0.08925935849732627, -0.08545861079134481], [0.10152845217235779, -0.11798501509504994], [0.4565049057626787, -0.6030764350260839], [0.03634642354035822, -0.03145882181026743]]
[[0.08925935849732627, -0.08545861079134481], [0.10362994725838993, -0.11978595267268076], [0.4565049057626787, -0.6030764350260839], [0.03634642354035822, -0.03145882181026743]]
[[0.08925935849732627, -0.08545861079134481], [0.10572038918225744, -0.12157843124915789], [0.4565049057626787, -0.6030764350260839], [0.03634642354035822, -0.03145882181026743]]
[[0.08925935849732627, -0.08545861079134481], [0.10572038918225744, -0.12157843124915789], [0.4565049057626787, -0.6030764350260839], [0.03233120602632123, -0.03029230720660263]]
[[0.08925935849732627, -0.08545861079134481], [0.10778733593820482, -0.11837499039105344], [0.4565049057626787, -0.6030764350260839], [0.03233120602632123, -0.03029230720660263]]
[[0.09132511377425796, -0.08751926566796976], [0.10778733593820482, -0.11837499039105344], [0.4565049057626787, -0.6030764350260839], [0.03233120602632123, -0.03029230720660263]]
[[0.09132511377425796, -0.08751926566796976], [0.10485597021686317, -0.1201755444807488], [0.4565049057626787, -0.6030764350260839], [0.03233120602632123, -0.03029230720660263]]
[[0.09132511377425796, -0.08751926566796976], [0.10485597021686317, -0.1201755444807488], [0.4565049057626787, -0.6030764350260839], [0.028343110680676187, -0.02911874652211607]]
[[0.09132511377425796, -0.08751926566796976], [0.10485597021686317, -0.1201755444807488], [0.45900682062675596, -0.6032919956331932], [0.028343110680676187, -0.02911874652211607]]
[[0.0883929800144579, -0.08955717753055868], [0.10485597021686317, -0.1201755444807488], [0.45900682062675596, -0.6032919956331932], [0.028343110680676187, -0.02911874652211607]]
[[0.0883929800144579, -0.08955717753055868], [0.10195122346933648, -0.12195513365478743], [0.45900682062675596, -0.6032919956331932], [0.028343110680676187, -0.02911874652211607]]
[[0.0854753844644115, -0.08658502229288001], [0.10195122346933648, -0.12195513365478743], [0.45900682062675596, -0.6032919956331932], [0.028343110680676187, -0.02911874652211607]]
[[0.0854753844644115, -0.08658502229288001], [0.10195122346933648, -0.12195513365478743], [0.4565048448694938, -0.6034989372873216], [0.028343110680676187, -0.02911874652211607]]
[[0.08755975504536519, -0.08364034967813987], [0.10195122346933648, -0.12195513365478743], [0.4565048448694938, -0.6034989372873216], [0.028343110680676187, -0.02911874652211607]]
[[0.08755975504536519, -0.08364034967813987], [0.10406040279002964, -0.12372642254847364], [0.4565048448694938, -0.6034989372873216], [0.028343110680676187, -0.02911874652211607]]
[[0.08755975504536519, -0.08364034967813987], [0.10614594153692913, -0.12050194967488163], [0.4565048448694938, -0.6034989372873216], [0.028343110680676187, -0.02911874652211607]]
[[0.08755975504536519, -0.08364034967813987], [0.10614594153692913, -0.12050194967488163], [0.45901145743600463, -0.6037098004964633], [0.028343110680676187, -0.02911874652211607]]
[[0.08755975504536519, -0.08364034967813987], [0.10614594153692913, -0.12050194967488163], [0.45901145743600463, -0.6037098004964633], [0.02438195199266846, -0.027938189656720416]]
[[0.08755975504536519, -0.08364034967813987], [0.10614594153692913, -0.12050194967488163], [0.45901145743600463, -0.6037098004964633], [0.025568801299337227, -0.03161164940176805]]
[[0.08755975504536519, -0.08364034967813987], [0.10614594153692913, -0.12050194967488163], [0.45901145743600463, -0.6037098004964633], [0.02674939674945641, -0.030272995704640027]]
[[0.08755975504536519, -0.08364034967813987], [0.10614594153692913, -0.12050194967488163], [0.45901145743600463, -0.6037098004964633], [0.027923754854865625, -0.02894727262070761]]
[[0.08463364503589774, -0.08071045916398979], [0.10614594153692913, -0.12050194967488163], [0.45901145743600463, -0.6037098004964633], [0.027923754854865625, -0.02894727262070761]]
[[0.08463364503589774, -0.08071045916398979], [0.10614594153692913, -0.12050194967488163], [0.4615016376282349, -0.603924563017053], [0.027923754854865625, -0.02894727262070761]]
[[0.08463364503589774, -0.08071045916398979], [0.10822052338628987, -0.12229412836946184], [0.4615016376282349, -0.603924563017053], [0.027923754854865625, -0.02894727262070761]]
[[0.08463364503589774, -0.08071045916398979], [0.10822052338628987, -0.12229412836946184], [0.4639754897891446, -0.604143202668002], [0.027923754854865625, -0.02894727262070761]]
[[0.08463364503589774, -0.08071045916398979], [0.10822052338628987, -0.12229412836946184], [0.4639754897891446, -0.604143202668002], [0.028952984236381228, -0.02777842446491768]]
[[0.08463364503589774, -0.08071045916398979], [0.10528420576861859, -0.11907787272835436], [0.4639754897891446, -0.604143202668002], [0.028952984236381228, -0.02777842446491768]]
[[0.08463364503589774, -0.08071045916398979], [0.10528420576861859, -0.11907787272835436], [0.4639754897891446, -0.604143202668002], [0.024984070460516112, -0.02660257331960089]]
[[0.08463364503589774, -0.08071045916398979], [0.10237454581403936, -0.12086572229044873], [0.4639754897891446, -0.604143202668002], [0.024984070460516112, -0.02660257331960089]]
[[0.08463364503589774, -0.08071045916398979], [0.10237454581403936, -0.12086572229044873], [0.4664331176775379, -0.604365697330663], [0.024984070460516112, -0.02660257331960089]]
[[0.08463364503589774, -0.08071045916398979], [0.10237454581403936, -0.12086572229044873], [0.4664331176775379, -0.604365697330663], [0.02615373004922556, -0.025299900864293432]]
[[0.08463364503589774, -0.08071045916398979], [0.1044788503538617, -0.12264521641010394], [0.4664331176775379, -0.604365697330663], [0.02615373004922556, -0.025299900864293432]]
[[0.08670960713264882, -0.07780777654623927], [0.1044788503538617, -0.12264521641010394], [0.4664331176775379, -0.604365697330663], [0.02615373004922556, -0.025299900864293432]]
[[0.08670960713264882, -0.07780777654623927], [0.1044788503538617, -0.12264521641010394], [0.4664331176775379, -0.604365697330663], [0.02731721441836585, -0.024009916990831676]]
[[0.08670960713264882, -0.07780777654623927], [0.1044788503538617, -0.12264521641010394], [0.4664331176775379, -0.604365697330663], [0.028474539900480204, -0.02273254192376316]]
[[0.08670960713264882, -0.07780777654623927], [0.1044788503538617, -0.12264521641010394], [0.4664331176775379, -0.604365697330663], [0.029638222823435235, -0.026455196291189316]]
[[0.08670960713264882, -0.07780777654623927], [0.1044788503538617, -0.12264521641010394], [0.4664331176775379, -0.604365697330663], [0.030808216853990197, -0.030152926279178406]]
[[0.08670960713264882, -0.07780777654623927], [0.10158455248464048, -0.12440389394550534], [0.4664331176775379, -0.604365697330663], [0.030808216853990197, -0.030152926279178406]]
[[0.08670960713264882, -0.07780777654623927], [0.10158455248464048, -0.12440389394550534], [0.4664331176775379, -0.604365697330663], [0.03181869674170092, -0.02898840530719773]]
[[0.08670960713264882, -0.07780777654623927], [0.10158455248464048, -0.12440389394550534], [0.4688746244710192, -0.604592024948794], [0.03181869674170092, -0.02898840530719773]]
[[0.08670960713264882, -0.07780777654623927], [0.10158455248464048, -0.12440389394550534], [0.4688746244710192, -0.604592024948794], [0.027831163980179534, -0.027816844585010617]]
[[0.08670960713264882, -0.07780777654623927], [0.10158455248464048, -0.12440389394550534], [0.4688746244710192, -0.604592024948794], [0.028858058789412125, -0.026650793955877126]]
[[0.08670960713264882, -0.07780777654623927], [0.09871658562285261, -0.12614191857514248], [0.4688746244710192, -0.604592024948794], [0.028858058789412125, -0.026650793955877126]]
[[0.0887751937673065, -0.07991960299318715], [0.09871658562285261, -0.12614191857514248], [0.4688746244710192, -0.604592024948794], [0.028858058789412125, -0.026650793955877126]]
[[0.0887751937673065, -0.07991960299318715], [0.09871658562285261, -0.12614191857514248], [0.4688746244710192, -0.604592024948794], [0.03001791843966508, -0.025357680335844787]]
[[0.0887751937673065, -0.07991960299318715], [0.09871658562285261, -0.12614191857514248], [0.4713001127689356, -0.6048221635285226], [0.03001791843966508, -0.025357680335844787]]
[[0.0887751937673065, -0.07991960299318715], [0.09871658562285261, -0.12614191857514248], [0.4713001127689356, -0.6048221635285226], [0.031184103567686274, -0.02906470680614437]]
[[0.0887751937673065, -0.07991960299318715], [0.09587475881587051, -0.1278594528611346], [0.4713001127689356, -0.6048221635285226], [0.031184103567686274, -0.02906470680614437]]
[[0.0887751937673065, -0.07991960299318715], [0.09587475881587051, -0.1278594528611346], [0.4737096845953051, -0.6050560911383084], [0.031184103567686274, -0.02906470680614437]]
[[0.0887751937673065, -0.07991960299318715], [0.09587475881587051, -0.1278594528611346], [0.47111594140173096, -0.605281285908906], [0.031184103567686274, -0.02906470680614437]]
[[0.0887751937673065, -0.07991960299318715], [0.09587475881587051, -0.1278594528611346], [0.47111594140173096, -0.605281285908906], [0.03218890056106401, -0.027903989294928204]]
[[0.08584295679543928, -0.0820083659812519], [0.09587475881587051, -0.1278594528611346], [0.47111594140173096, -0.605281285908906], [0.03218890056106401, -0.027903989294928204]]
[[0.08584295679543928, -0.0820083659812519], [0.09304638236231766, -0.12456915825630241], [0.47111594140173096, -0.605281285908906], [0.03218890056106401, -0.027903989294928204]]
[[0.08293782281344655, -0.08407424334936117], [0.09304638236231766, -0.12456915825630241], [0.47111594140173096, -0.605281285908906], [0.03218890056106401, -0.027903989294928204]]
[[0.08293782281344655, -0.08407424334936117], [0.09304638236231766, -0.12456915825630241], [0.4735313589140515, -0.6055102886895767], [0.03218890056106401, -0.027903989294928204]]
[[0.08293782281344655, -0.08407424334936117], [0.09304638236231766, -0.12456915825630241], [0.4735313589140515, -0.6055102886895767], [0.03334341212346708, -0.026609957786050492]]
[[0.08504709409735386, -0.08612991173463982], [0.09304638236231766, -0.12456915825630241], [0.4735313589140515, -0.6055102886895767], [0.03334341212346708, -0.026609957786050492]]
[[0.08214569922285177, -0.08317542157998195], [0.09304638236231766, -0.12456915825630241], [0.4735313589140515, -0.6055102886895767], [0.03334341212346708, -0.026609957786050492]]
[[0.08214569922285177, -0.08317542157998195], [0.09304638236231766, -0.12456915825630241], [0.4735313589140515, -0.6055102886895767], [0.029338266691913126, -0.02544838615698711]]
[[0.07925869211974226, -0.08023582307907728], [0.09304638236231766, -0.12456915825630241], [0.4735313589140515, -0.6055102886895767], [0.029338266691913126, -0.02544838615698711]]
[[0.08138600144518328, -0.08231104117764217], [0.09304638236231766, -0.12456915825630241], [0.4735313589140515, -0.6055102886895767], [0.029338266691913126, -0.02544838615698711]]
[[0.08138600144518328, -0.08231104117764217], [0.09304638236231766, -0.12456915825630241], [0.47593091323132247, -0.6057430775777355], [0.029338266691913126, -0.02544838615698711]]
[[0.08138600144518328, -0.08231104117764217], [0.09024389280432994, -0.12628357011119704], [0.47593091323132247, -0.6057430775777355], [0.029338266691913126, -0.02544838615698711]]
[[0.08350255621006689, -0.08437600119964443], [0.09024389280432994, -0.12628357011119704], [0.47593091323132247, -0.6057430775777355], [0.029338266691913126, -0.02544838615698711]]
[[0.08350255621006689, -0.08437600119964443], [0.09024389280432994, -0.12628357011119704], [0.47593091323132247, -0.6057430775777355], [0.025360157234198585, -0.024279804281242084]]
[[0.08350255621006689, -0.08437600119964443], [0.09024389280432994, -0.12628357011119704], [0.47831470550991756, -0.6059796307329838], [0.025360157234198585, -0.024279804281242084]]
[[0.08350255621006689, -0.08437600119964443], [0.09024389280432994, -0.12628357011119704], [0.4806828363382801, -0.6062199263770717], [0.025360157234198585, -0.024279804281242084]]
[[0.08560841077726553, -0.08643075384539722], [0.09024389280432994, -0.12628357011119704], [0.4806828363382801, -0.6062199263770717], [0.025360157234198585, -0.024279804281242084]]
[[0.08560841077726553, -0.08643075384539722], [0.09024389280432994, -0.12628357011119704], [0.4806828363382801, -0.6062199263770717], [0.02639639891194741, -0.023116761817322265]]
[[0.08560841077726553, -0.08643075384539722], [0.09024389280432994, -0.12628357011119704], [0.48303540573980097, -0.6064639427938594], [0.02639639891194741, -0.023116761817322265]]
[[0.08560841077726553, -0.08643075384539722], [0.08746710198236304, -0.1279777236185863], [0.48303540573980097, -0.6064639427938594], [0.02639639891194741, -0.023116761817322265]]
[[0.08560841077726553, -0.08643075384539722], [0.08746710198236304, -0.1279777236185863], [0.4803850131756831, -0.6066991583292782], [0.02639639891194741, -0.023116761817322265]]
[[0.08560841077726553, -0.08643075384539722], [0.08746710198236304, -0.1279777236185863], [0.47775663239154204, -0.6069256140475409], [0.02639639891194741, -0.023116761817322265]]
[[0.08560841077726553, -0.08643075384539722], [0.08746710198236304, -0.1279777236185863], [0.48013761236008856, -0.6071558509170366], [0.02639639891194741, -0.023116761817322265]]
[[0.08560841077726553, -0.08643075384539722], [0.08746710198236304, -0.1279777236185863], [0.47751542806127634, -0.6073773471540485], [0.02639639891194741, -0.023116761817322265]]
[[0.08560841077726553, -0.08643075384539722], [0.08746710198236304, -0.1279777236185863], [0.47751542806127634, -0.6073773471540485], [0.027421933128510607, -0.02195924560619933]]
[[0.08769111923488693, -0.0834878495646625], [0.08746710198236304, -0.1279777236185863], [0.47751542806127634, -0.6073773471540485], [0.027421933128510607, -0.02195924560619933]]
[[0.0897633603976627, -0.085559713557889], [0.08746710198236304, -0.1279777236185863], [0.47751542806127634, -0.6073773471540485], [0.027421933128510607, -0.02195924560619933]]
[[0.0897633603976627, -0.085559713557889], [0.08746710198236304, -0.1279777236185863], [0.47751542806127634, -0.6073773471540485], [0.02858581898441382, -0.025685563522265118]]
[[0.0897633603976627, -0.085559713557889], [0.0847158229712957, -0.1296517785016489], [0.47751542806127634, -0.6073773471540485], [0.02858581898441382, -0.025685563522265118]]
[[0.09182518687082983, -0.0876212717149441], [0.0847158229712957, -0.1296517785016489], [0.47751542806127634, -0.6073773471540485], [0.02858581898441382, -0.025685563522265118]]
[[0.09387665099525534, -0.08967257529758972], [0.0847158229712957, -0.1296517785016489], [0.47751542806127634, -0.6073773471540485], [0.02858581898441382, -0.025685563522265118]]
[[0.09387665099525534, -0.08967257529758972], [0.08696487007278948, -0.1263308933927904], [0.47751542806127634, -0.6073773471540485], [0.02858581898441382, -0.025685563522265118]]
[[0.09387665099525534, -0.08967257529758972], [0.08696487007278948, -0.1263308933927904], [0.4749150543819826, -0.6075901436930358], [0.02858581898441382, -0.025685563522265118]]
[[0.09387665099525534, -0.08967257529758972], [0.08421430880769404, -0.12801497584055796], [0.4749150543819826, -0.6075901436930358], [0.02858581898441382, -0.025685563522265118]]
[[0.09387665099525534, -0.08967257529758972], [0.08421430880769404, -0.12801497584055796], [0.4749150543819826, -0.6075901436930358], [0.029743528088300213, -0.0243994266007674]]
[[0.09591780484876483, -0.091713675312616], [0.08421430880769404, -0.12801497584055796], [0.4749150543819826, -0.6075901436930358], [0.029743528088300213, -0.0243994266007674]]
[[0.09591780484876483, -0.091713675312616], [0.08421430880769404, -0.12801497584055796], [0.4749150543819826, -0.6075901436930358], [0.030747035999058182, -0.023247201049567928]]
[[0.09591780484876483, -0.091713675312616], [0.08421430880769404, -0.12801497584055796], [0.4749150543819826, -0.6075901436930358], [0.03189311608455167, -0.021984884958826605]]
[[0.09591780484876483, -0.091713675312616], [0.08421430880769404, -0.12801497584055796], [0.47233634143057646, -0.607794281372532], [0.03189311608455167, -0.021984884958826605]]
[[0.09591780484876483, -0.091713675312616], [0.08421430880769404, -0.12801497584055796], [0.47233634143057646, -0.607794281372532], [0.03304556710566663, -0.02572250951291751]]
[[0.09591780484876483, -0.091713675312616], [0.08421430880769404, -0.12801497584055796], [0.47233634143057646, -0.607794281372532], [0.029039849567516596, -0.024562999215539214]]
[[0.09591780484876483, -0.091713675312616], [0.08647657903349773, -0.129691559191513], [0.47233634143057646, -0.607794281372532], [0.029039849567516596, -0.024562999215539214]]
[[0.09591780484876483, -0.091713675312616], [0.08647657903349773, -0.129691559191513], [0.47233634143057646, -0.607794281372532], [0.025061170103060613, -0.023396479432157613]]
[[0.09794870024746435, -0.09374462251310958], [0.08647657903349773, -0.129691559191513], [0.47233634143057646, -0.607794281372532], [0.025061170103060613, -0.023396479432157613]]
[[0.09794870024746435, -0.09374462251310958], [0.08872662119932319, -0.1313606763345625], [0.47233634143057646, -0.607794281372532], [0.025061170103060613, -0.023396479432157613]]
[[0.09794870024746435, -0.09374462251310958], [0.08872662119932319, -0.1313606763345625], [0.47476664016084197, -0.6080023009351135], [0.025061170103060613, -0.023396479432157613]]
[[0.09794870024746435, -0.09374462251310958], [0.08872662119932319, -0.1313606763345625], [0.47476664016084197, -0.6080023009351135], [0.026234044022899018, -0.02710662311515842]]
[[0.09794870024746435, -0.09374462251310958], [0.08872662119932319, -0.1313606763345625], [0.4771809275240308, -0.6082141803711205], [0.026234044022899018, -0.02710662311515842]]
[[0.09794870024746435, -0.09374462251310958], [0.08596450102901455, -0.1280223600172017], [0.4771809275240308, -0.6082141803711205], [0.026234044022899018, -0.02710662311515842]]
[[0.09496938874705566, -0.09076546739971542], [0.08596450102901455, -0.1280223600172017], [0.4771809275240308, -0.6082141803711205], [0.026234044022899018, -0.02710662311515842]]
[[0.09496938874705566, -0.09076546739971542], [0.08596450102901455, -0.1280223600172017], [0.47957930552483835, -0.6084298977326928], [0.026234044022899018, -0.02710662311515842]]
[[0.09496938874705566, -0.09076546739971542], [0.08321528389487903, -0.12470164284610613], [0.47957930552483835, -0.6084298977326928], [0.026234044022899018, -0.02710662311515842]]
[[0.09496938874705566, -0.09076546739971542], [0.08321528389487903, -0.12470164284610613], [0.47697437559617134, -0.6086369311337356], [0.026234044022899018, -0.02710662311515842]]
[[0.09496938874705566, -0.09076546739971542], [0.08321528389487903, -0.12470164284610613], [0.47697437559617134, -0.6086369311337356], [0.02741322564758794, -0.030791908374893703]]
[[0.09496938874705566, -0.09076546739971542], [0.08049140981955913, -0.1263859322877211], [0.47697437559617134, -0.6086369311337356], [0.02741322564758794, -0.030791908374893703]]
[[0.09496938874705566, -0.09076546739971542], [0.08049140981955913, -0.1263859322877211], [0.47697437559617134, -0.6086369311337356], [0.02844983013477017, -0.029618237759473535]]
[[0.09496938874705566, -0.09076546739971542], [0.08049140981955913, -0.1263859322877211], [0.47697437559617134, -0.6086369311337356], [0.02947575347441138, -0.028450065269158477]]
[[0.09496938874705566, -0.09076546739971542], [0.08049140981955913, -0.1263859322877211], [0.47697437559617134, -0.6086369311337356], [0.03049106196071867, -0.02728737801547913]]
[[0.09496938874705566, -0.09076546739971542], [0.08049140981955913, -0.1263859322877211], [0.47697437559617134, -0.6086369311337356], [0.031495821560551224, -0.026130163105842985]]
[[0.09496938874705566, -0.09076546739971542], [0.08049140981955913, -0.1263859322877211], [0.4793786134457921, -0.608847821406134], [0.031495821560551224, -0.026130163105842985]]
[[0.09496938874705566, -0.09076546739971542], [0.08049140981955913, -0.1263859322877211], [0.48176699515529425, -0.6090625466294028], [0.031495821560551224, -0.026130163105842985]]
[[0.09496938874705566, -0.09076546739971542], [0.07778019410289506, -0.12306276129384877], [0.48176699515529425, -0.6090625466294028], [0.031495821560551224, -0.026130163105842985]]
[[0.09496938874705566, -0.09076546739971542], [0.07778019410289506, -0.12306276129384877], [0.48176699515529425, -0.6090625466294028], [0.032490097914875254, -0.024978407643716196]]
[[0.09496938874705566, -0.09076546739971542], [0.07778019410289506, -0.12306276129384877], [0.48176699515529425, -0.6090625466294028], [0.03347395634021258, -0.023832098728804495]]
