[[0, 0], [1.25e-05, -0.004987500000000001], [0, 0], [0, 0]]
[[0.01967711875625, 0.00977674438125], [-0.014751744381250001, -0.01470211875625], [0.0049006253015703525, -4.9748757035126934e-05], [3.743734375e-05, -0.009937625156250001]]
[[0.01967711875625, 0.00977674438125], [-0.01959135660621094, -0.014541979109335938], [0.0049006253015703525, -4.9748757035126934e-05], [3.743734375e-05, -0.009937625156250001]]
[[0.01967711875625, 0.00977674438125], [-0.01959135660621094, -0.014541979109335938], [0.0049006253015703525, -4.9748757035126934e-05], [7.474953281445313e-05, -0.014850624841404298]]
[[0.01967711875625, 0.00977674438125], [-0.01959135660621094, -0.014541979109335938], [0.004875751535185762, 0.004925626220365459], [7.474953281445313e-05, -0.014850624841404298]]
[[0.01967711875625, 0.00977674438125], [-0.01959135660621094, -0.014541979109335938], [0.004875751535185762, 0.004925626220365459], [0.00011187422656442382, -0.014739247023447307]]
[[0.01967711875625, 0.00977674438125], [-0.019407203915312737, -0.01438307330592211], [0.004875751535185762, 0.004925626220365459], [0.00011187422656442382, -0.014739247023447307]]
[[0.024492104109335937, 0.009641231606210937], [-0.019407203915312737, -0.01438307330592211], [0.004875751535185762, 0.004925626220365459], [0.00011187422656442382, -0.014739247023447307]]
[[0.02428344768092211, 0.009506829540312735], [-0.019407203915312737, -0.01438307330592211], [0.004875751535185762, 0.004925626220365459], [0.00011187422656442382, -0.014739247023447307]]
[[0.02428344768092211, 0.009506829540312735], [-0.019407203915312737, -0.01438307330592211], [0.004875751535185762, 0.004925626220365459], [0.00016131189841781259, -0.01961611311647668]]
[[0.029063765514189686, 0.00936103046428336], [-0.019407203915312737, -0.01438307330592211], [0.004875751535185762, 0.004925626220365459], [0.00016131189841781259, -0.01961611311647668]]
[[0.03380817308293256, 0.00920395170827577], [-0.019407203915312737, -0.01438307330592211], [0.004875751535185762, 0.004925626220365459], [0.00016131189841781259, -0.01961611311647668]]
[[0.03352940998185015, 0.009048209714066648], [-0.019407203915312737, -0.01438307330592211], [0.004875751535185762, 0.004925626220365459], [0.00016131189841781259, -0.01961611311647668]]
[[0.03352940998185015, 0.009048209714066648], [-0.019407203915312737, -0.01438307330592211], [0.009814061809629411, 0.004888315252485037], [0.00016131189841781259, -0.01961611311647668]]
[[0.03352940998185015, 0.009048209714066648], [-0.019407203915312737, -0.01438307330592211], [0.009776814720815772, 0.004826626587408972], [0.00016131189841781259, -0.01961611311647668]]
[[0.03352940998185015, 0.009048209714066648], [-0.019407203915312737, -0.01438307330592211], [0.009727131657262189, 0.009752810390918345], [0.00016131189841781259, -0.01961611311647668]]
[[0.03352940998185015, 0.009048209714066648], [-0.019407203915312737, -0.01438307330592211], [0.009665075419880658, 0.014641990101582224], [0.00016131189841781259, -0.01961611311647668]]
[[0.03352940998185015, 0.009048209714066648], [-0.01921190296740836, -0.019212893011064686], [0.009665075419880658, 0.014641990101582224], [0.00016131189841781259, -0.01961611311647668]]
[[0.03352940998185015, 0.009048209714066648], [-0.01921190296740836, -0.019212893011064686], [0.009665075419880658, 0.014641990101582224], [0.0002105003655132042, -0.019468844083798904]]
[[0.03352940998185015, 0.009048209714066648], [-0.019018069848885145, -0.01901905494232319], [0.009665075419880658, 0.014641990101582224], [0.0002105003655132042, -0.019468844083798904]]
[[0.0332525893074515, 0.008893795041006911], [-0.019018069848885145, -0.01901905494232319], [0.009665075419880658, 0.014641990101582224], [0.0002105003655132042, -0.019468844083798904]]
[[0.0332525893074515, 0.008893795041006911], [-0.019018069848885145, -0.01901905494232319], [0.014542321061710363, 0.014567561120511332], [0.0002105003655132042, -0.019468844083798904]]
[[0.037965198604547286, 0.00872819830943492], [-0.019018069848885145, -0.01901905494232319], [0.014542321061710363, 0.014567561120511332], [0.0002105003655132042, -0.019468844083798904]]
[[0.037965198604547286, 0.00872819830943492], [-0.023800694763972976, -0.02380167493194383], [0.014542321061710363, 0.014567561120511332], [0.0002105003655132042, -0.019468844083798904]]
[[0.037965198604547286, 0.00872819830943492], [-0.023800694763972976, -0.02380167493194383], [0.014542321061710363, 0.014567561120511332], [0.0002719402590185499, -0.024310059969874565]]
[[0.037965198604547286, 0.00872819830943492], [-0.023547517978163707, -0.028548493245294706], [0.014542321061710363, 0.014567561120511332], [0.0002719402590185499, -0.024310059969874565]]
[[0.04264235049393943, 0.008551535200302622], [-0.023547517978163707, -0.028548493245294706], [0.014542321061710363, 0.014567561120511332], [0.0002719402590185499, -0.024310059969874565]]
[[0.04264235049393943, 0.008551535200302622], [-0.023547517978163707, -0.028548493245294706], [0.014455582446531555, 0.019407984699729965], [0.0002719402590185499, -0.024310059969874565]]
[[0.04264235049393943, 0.008551535200302622], [-0.023547517978163707, -0.028548493245294706], [0.014455582446531555, 0.019407984699729965], [0.00034556955380313117, -0.029114880375240612]]
[[0.04229678173447253, 0.008376420517303912], [-0.023547517978163707, -0.028548493245294706], [0.014455582446531555, 0.019407984699729965], [0.00034556955380313117, -0.029114880375240612]]
[[0.04694110260383796, 0.008190343192755183], [-0.023547517978163707, -0.028548493245294706], [0.014455582446531555, 0.019407984699729965], [0.00034556955380313117, -0.029114880375240612]]
[[0.04694110260383796, 0.008190343192755183], [-0.023547517978163707, -0.028548493245294706], [0.014296757012387236, 0.019321437177818302], [0.00034556955380313117, -0.029114880375240612]]
[[0.04656292284496637, 0.008005917230939007], [-0.023547517978163707, -0.028548493245294706], [0.014296757012387236, 0.019321437177818302], [0.00034556955380313117, -0.029114880375240612]]
[[0.04656292284496637, 0.008005917230939007], [-0.023547517978163707, -0.028548493245294706], [0.014296757012387236, 0.019321437177818302], [-0.004570033209650536, -0.029028755290925263]]
[[0.04656292284496637, 0.008005917230939007], [-0.02328377794284343, -0.033259748333638775], [0.014296757012387236, 0.019321437177818302], [-0.004570033209650536, -0.029028755290925263]]
[[0.0511748513561184, 0.007810630770161174], [-0.02328377794284343, -0.033259748333638775], [0.014296757012387236, 0.019321437177818302], [-0.004570033209650536, -0.029028755290925263]]
[[0.0511748513561184, 0.007810630770161174], [-0.028009586619926904, -0.03293567715876827], [0.014296757012387236, 0.019321437177818302], [-0.004570033209650536, -0.029028755290925263]]
[[0.050751996509087786, 0.012604597026060347], [-0.028009586619926904, -0.03293567715876827], [0.014296757012387236, 0.019321437177818302], [-0.004570033209650536, -0.029028755290925263]]
[[0.050751996509087786, 0.012604597026060347], [-0.028009586619926904, -0.03293567715876827], [0.014296757012387236, 0.019321437177818302], [-0.004471781625341643, -0.03378535993016174]]
[[0.05033209083924357, 0.012375428353631273], [-0.028009586619926904, -0.03293567715876827], [0.014296757012387236, 0.019321437177818302], [-0.004471781625341643, -0.03378535993016174]]
[[0.05033209083924357, 0.012375428353631273], [-0.03270005511579097, -0.03260151520193813], [0.014296757012387236, 0.019321437177818302], [-0.004471781625341643, -0.03378535993016174]]
[[0.05033209083924357, 0.012375428353631273], [-0.0323554186870309, -0.037257371472747325], [0.014296757012387236, 0.019321437177818302], [-0.004471781625341643, -0.03378535993016174]]
[[0.05033209083924357, 0.012375428353631273], [-0.0323554186870309, -0.037257371472747325], [0.014296757012387236, 0.019321437177818302], [-0.004361465401683978, -0.038506116906853266]]
[[0.05033209083924357, 0.012375428353631273], [-0.0323554186870309, -0.037257371472747325], [0.014296757012387236, 0.019321437177818302], [-0.004229412105674846, -0.03839587093785255]]
[[0.049915115426185076, 0.012148236253000839], [-0.0323554186870309, -0.037257371472747325], [0.014296757012387236, 0.019321437177818302], [-0.004229412105674846, -0.03839587093785255]]
[[0.054476051464986186, 0.016898006687667867], [-0.0323554186870309, -0.037257371472747325], [0.014296757012387236, 0.019321437177818302], [-0.004229412105674846, -0.03839587093785255]]
[[0.054476051464986186, 0.016898006687667867], [-0.0323554186870309, -0.037257371472747325], [0.014138916925058474, 0.019235080875551477], [-0.004229412105674846, -0.03839587093785255]]
[[0.054015130265513626, 0.0166249757120819], [-0.0323554186870309, -0.037257371472747325], [0.014138916925058474, 0.019235080875551477], [-0.004229412105674846, -0.03839587093785255]]
[[0.054015130265513626, 0.0166249757120819], [-0.0323554186870309, -0.037257371472747325], [0.014138916925058474, 0.019235080875551477], [-0.00908559035760404, -0.03827319625031012]]
[[0.054015130265513626, 0.0166249757120819], [-0.032013411121180536, -0.036890854142968374], [0.014138916925058474, 0.019235080875551477], [-0.00908559035760404, -0.03827319625031012]]
[[0.05354495637674917, 0.021341752596084604], [-0.032013411121180536, -0.036890854142968374], [0.014138916925058474, 0.019235080875551477], [-0.00908559035760404, -0.03827319625031012]]
[[0.05307813384861572, 0.02103594608685448], [-0.032013411121180536, -0.036890854142968374], [0.014138916925058474, 0.019235080875551477], [-0.00908559035760404, -0.03827319625031012]]
[[0.05307813384861572, 0.02103594608685448], [-0.0366615147455215, -0.0365145705522004], [0.014138916925058474, 0.019235080875551477], [-0.00908559035760404, -0.03827319625031012]]
[[0.05307813384861572, 0.02103594608685448], [-0.0366615147455215, -0.0365145705522004], [0.014138916925058474, 0.019235080875551477], [-0.013905122676758171, -0.03813815652125228]]
[[0.05307813384861572, 0.02103594608685448], [-0.0366615147455215, -0.0365145705522004], [0.014138916925058474, 0.019235080875551477], [-0.013700755806005304, -0.0380033152638832]]
[[0.05307813384861572, 0.02103594608685448], [-0.0366615147455215, -0.0365145705522004], [0.014138916925058474, 0.019235080875551477], [-0.013497609934452249, -0.037868673171360175]]
[[0.05307813384861572, 0.02103594608685448], [-0.036287336998341024, -0.03614112752598653], [0.014138916925058474, 0.019235080875551477], [-0.013497609934452249, -0.037868673171360175]]
[[0.05307813384861572, 0.02103594608685448], [-0.036287336998341024, -0.03614112752598653], [0.014138916925058474, 0.019235080875551477], [-0.013350972332267655, -0.04253269220331878]]
[[0.05307813384861572, 0.02103594608685448], [-0.035903484490763714, -0.04075800606577099], [0.014138916925058474, 0.019235080875551477], [-0.013350972332267655, -0.04253269220331878]]
[[0.05307813384861572, 0.02103594608685448], [-0.035903484490763714, -0.04075800606577099], [0.014138916925058474, 0.019235080875551477], [-0.013192401030939832, -0.047161457440974365]]
[[0.05307813384861572, 0.02103594608685448], [-0.035903484490763714, -0.04075800606577099], [0.014138916925058474, 0.019235080875551477], [-0.017955571062745937, -0.04699058947793517]]
[[0.057602140921854186, 0.02072016409890175], [-0.035903484490763714, -0.04075800606577099], [0.014138916925058474, 0.019235080875551477], [-0.017955571062745937, -0.04699058947793517]]
[[0.06207958097101405, 0.025382014032176377], [-0.035903484490763714, -0.04075800606577099], [0.014138916925058474, 0.019235080875551477], [-0.017955571062745937, -0.04699058947793517]]
[[0.06207958097101405, 0.025382014032176377], [-0.03551006332483722, -0.04534031229196946], [0.014138916925058474, 0.019235080875551477], [-0.017955571062745937, -0.04699058947793517]]
[[0.06207958097101405, 0.025382014032176377], [-0.03551006332483722, -0.04534031229196946], [0.014052815667841419, 0.019052804213956664], [-0.017955571062745937, -0.04699058947793517]]
[[0.06207958097101405, 0.025382014032176377], [-0.03510717878345772, -0.0498882765057543], [0.014052815667841419, 0.019052804213956664], [-0.017955571062745937, -0.04699058947793517]]
[[0.06207958097101405, 0.025382014032176377], [-0.03510717878345772, -0.0498882765057543], [0.014052815667841419, 0.019052804213956664], [-0.01777283299488365, -0.05157289846268321]]
[[0.06207958097101405, 0.025382014032176377], [-0.03510717878345772, -0.0498882765057543], [0.014052815667841419, 0.019052804213956664], [-0.017578286456948238, -0.056120487432434384]]
[[0.06207958097101405, 0.025382014032176377], [-0.03510717878345772, -0.0498882765057543], [0.014052815667841419, 0.019052804213956664], [-0.017371992923121794, -0.060633591461445764]]
[[0.06207958097101405, 0.025382014032176377], [-0.03510717878345772, -0.0498882765057543], [0.014052815667841419, 0.019052804213956664], [-0.017079112972455603, -0.06042757147539518]]
[[0.06207958097101405, 0.025382014032176377], [-0.03510717878345772, -0.0498882765057543], [0.018884142678518567, 0.01895439530297302], [-0.017079112972455603, -0.06042757147539518]]
[[0.06207958097101405, 0.025382014032176377], [-0.034694935335908894, -0.05440212756959399], [0.018884142678518567, 0.01895439530297302], [-0.017079112972455603, -0.06042757147539518]]
[[0.06153580656615927, 0.025021727462015787], [-0.034694935335908894, -0.05440212756959399], [0.018884142678518567, 0.01895439530297302], [-0.017079112972455603, -0.06042757147539518]]
[[0.06153580656615927, 0.025021727462015787], [-0.034694935335908894, -0.05440212756959399], [0.018884142678518567, 0.01895439530297302], [-0.016787972176829553, -0.06022182624463141]]
[[0.06153580656615927, 0.025021727462015787], [-0.03428593664336597, -0.05389459291588264], [0.018884142678518567, 0.01895439530297302], [-0.016787972176829553, -0.06022182624463141]]
[[0.060995917915828764, 0.024664409207205997], [-0.03428593664336597, -0.05389459291588264], [0.018884142678518567, 0.01895439530297302], [-0.016787972176829553, -0.06022182624463141]]
[[0.060995917915828764, 0.024664409207205997], [-0.03428593664336597, -0.05389459291588264], [0.01877348976030636, 0.02374897040824595], [-0.016787972176829553, -0.06022182624463141]]
[[0.060995917915828764, 0.024664409207205997], [-0.033867660564365076, -0.05837827355551917], [0.01877348976030636, 0.02374897040824595], [-0.016787972176829553, -0.06022182624463141]]
[[0.060995917915828764, 0.024664409207205997], [-0.033867660564365076, -0.05837827355551917], [0.01877348976030636, 0.02374897040824595], [-0.016498563038507396, -0.0600163569671934]]
[[0.060995917915828764, 0.024664409207205997], [-0.033867660564365076, -0.05837827355551917], [0.01866315543806321, 0.02351989123396157], [-0.016498563038507396, -0.0600163569671934]]
[[0.06045988975683741, 0.024310038591757756], [-0.033867660564365076, -0.05837827355551917], [0.01866315543806321, 0.02351989123396157], [-0.016498563038507396, -0.0600163569671934]]
[[0.06045988975683741, 0.024310038591757756], [-0.033867660564365076, -0.05837827355551917], [0.01866315543806321, 0.02351989123396157], [-0.01621087808780195, -0.059811164831680495]]
[[0.06045988975683741, 0.024310038591757756], [-0.033867660564365076, -0.05837827355551917], [0.023447263011600536, 0.023397314584689213], [-0.01621087808780195, -0.059811164831680495]]
[[0.06045988975683741, 0.024310038591757756], [-0.03344021009773811, -0.06282827002393643], [0.023447263011600536, 0.023397314584689213], [-0.01621087808780195, -0.059811164831680495]]
[[0.06045988975683741, 0.024310038591757756], [-0.03344021009773811, -0.06282827002393643], [0.028195270464084227, 0.023262558352230907], [-0.01621087808780195, -0.059811164831680495]]
[[0.06045988975683741, 0.024310038591757756], [-0.03344021009773811, -0.06282827002393643], [0.032907420878488386, 0.023115685118955488], [-0.01621087808780195, -0.059811164831680495]]
[[0.06045988975683741, 0.024310038591757756], [-0.0330161874442633, -0.06225730707083063], [0.032907420878488386, 0.023115685118955488], [-0.01621087808780195, -0.059811164831680495]]
[[0.06045988975683741, 0.024310038591757756], [-0.0330161874442633, -0.06225730707083063], [0.032907420878488386, 0.023115685118955488], [-0.0159249098829672, -0.059606251017284756]]
[[0.06045988975683741, 0.024310038591757756], [-0.0330161874442633, -0.06225730707083063], [0.032760870668618366, 0.02285355648349069], [-0.0159249098829672, -0.059606251017284756]]
[[0.06491519698148807, 0.023946095072233817], [-0.0330161874442633, -0.06225730707083063], [0.032760870668618366, 0.02285355648349069], [-0.0159249098829672, -0.059606251017284756]]
[[0.06491519698148807, 0.023946095072233817], [-0.0330161874442633, -0.06225730707083063], [0.032760870668618366, 0.02285355648349069], [-0.015720821576269903, -0.05910413145550103]]
[[0.06491519698148807, 0.023946095072233817], [-0.0330161874442633, -0.06225730707083063], [0.03743846318699856, 0.022694953355213973], [-0.015720821576269903, -0.05910413145550103]]
[[0.06491519698148807, 0.023946095072233817], [-0.0330161874442633, -0.06225730707083063], [0.037267685093573394, 0.027410700495012735], [-0.015720821576269903, -0.05910413145550103]]
[[0.0693369396366483, 0.023572683236940322], [-0.0330161874442633, -0.06225730707083063], [0.037267685093573394, 0.027410700495012735], [-0.015720821576269903, -0.05910413145550103]]
[[0.0737253419853324, 0.023189906867622956], [-0.0330161874442633, -0.06225730707083063], [0.037267685093573394, 0.027410700495012735], [-0.015720821576269903, -0.05910413145550103]]
[[0.0737253419853324, 0.023189906867622956], [-0.0330161874442633, -0.06225730707083063], [0.041898579831391294, 0.027227933658298505], [-0.015720821576269903, -0.05910413145550103]]
[[0.0737253419853324, 0.023189906867622956], [-0.0330161874442633, -0.06225730707083063], [0.041898579831391294, 0.027227933658298505], [-0.015438410801581547, -0.058900324788694024]]
[[0.0737253419853324, 0.023189906867622956], [-0.0330161874442633, -0.06225730707083063], [0.041898579831391294, 0.027227933658298505], [-0.015222930187973556, -0.06339034255114256]]
[[0.0737253419853324, 0.023189906867622956], [-0.0375705690120708, -0.06666548304050529], [0.041898579831391294, 0.027227933658298505], [-0.015222930187973556, -0.06339034255114256]]
[[0.0737253419853324, 0.023189906867622956], [-0.037103581359514116, -0.06605302081780644], [0.041898579831391294, 0.027227933658298505], [-0.015222930187973556, -0.06339034255114256]]
[[0.0737253419853324, 0.023189906867622956], [-0.037103581359514116, -0.06605302081780644], [0.041898579831391294, 0.027227933658298505], [-0.014995836690806254, -0.06784629734121955]]
[[0.0737253419853324, 0.023189906867622956], [-0.0366403243192577, -0.06544501658025856], [0.041898579831391294, 0.027227933658298505], [-0.014995836690806254, -0.06784629734121955]]
[[0.0737253419853324, 0.023189906867622956], [-0.036180772259869855, -0.06484144105956571], [0.041898579831391294, 0.027227933658298505], [-0.014995836690806254, -0.06784629734121955]]
[[0.0737253419853324, 0.023189906867622956], [-0.036180772259869855, -0.06484144105956571], [0.041898579831391294, 0.027227933658298505], [-0.014757191213166154, -0.07226842037687335]]
[[0.07309312688703874, 0.02281036894491784], [-0.036180772259869855, -0.06484144105956571], [0.041898579831391294, 0.027227933658298505], [-0.014757191213166154, -0.07226842037687335]]
[[0.07309312688703874, 0.02281036894491784], [-0.04069989971296791, -0.06921726516866529], [0.041898579831391294, 0.027227933658298505], [-0.014757191213166154, -0.07226842037687335]]
[[0.07744039080617839, 0.027409046653768084], [-0.04069989971296791, -0.06921726516866529], [0.041898579831391294, 0.027227933658298505], [-0.014757191213166154, -0.07226842037687335]]
[[0.07744039080617839, 0.027409046653768084], [-0.04069989971296791, -0.06921726516866529], [0.041898579831391294, 0.027227933658298505], [-0.01450705449802409, -0.07665694155984693]]
[[0.07744039080617839, 0.027409046653768084], [-0.04069989971296791, -0.06921726516866529], [0.041898579831391294, 0.027227933658298505], [-0.014257987128276512, -0.0760245894823001]]
[[0.07744039080617839, 0.027409046653768084], [-0.04069989971296791, -0.06921726516866529], [0.04150689358053295, 0.027045740306597118], [-0.014257987128276512, -0.0760245894823001]]
[[0.08175485475795445, 0.026973667326306204], [-0.04069989971296791, -0.06921726516866529], [0.04150689358053295, 0.027045740306597118], [-0.014257987128276512, -0.0760245894823001]]
[[0.08175485475795445, 0.026973667326306204], [-0.04018543137222849, -0.07356021000064739], [0.04150689358053295, 0.027045740306597118], [-0.014257987128276512, -0.0760245894823001]]
[[0.08175485475795445, 0.026973667326306204], [-0.04018543137222849, -0.07356021000064739], [0.04111773865593357, 0.026864119849900406], [-0.014257987128276512, -0.0760245894823001]]
[[0.08175485475795445, 0.026973667326306204], [-0.04018543137222849, -0.07356021000064739], [0.040924012329787145, 0.03153607292450447], [-0.014257987128276512, -0.0760245894823001]]
[[0.08175485475795445, 0.026973667326306204], [-0.04018543137222849, -0.07356021000064739], [0.045513740372710956, 0.03133042102907722], [-0.014257987128276512, -0.0760245894823001]]
[[0.0860242380604426, 0.031516956565952596], [-0.04018543137222849, -0.07356021000064739], [0.045513740372710956, 0.03133042102907722], [-0.014257987128276512, -0.0760245894823001]]
[[0.0860242380604426, 0.031516956565952596], [-0.04018543137222849, -0.07356021000064739], [0.04508115640463442, 0.031125405762864235], [-0.014257987128276512, -0.0760245894823001]]
[[0.09024888365853692, 0.03601413857151937], [-0.04018543137222849, -0.07356021000064739], [0.04508115640463442, 0.031125405762864235], [-0.014257987128276512, -0.0760245894823001]]
[[0.09442913219469878, 0.040465560833116324], [-0.04018543137222849, -0.07356021000064739], [0.04508115640463442, 0.031125405762864235], [-0.014257987128276512, -0.0760245894823001]]
[[0.09442913219469878, 0.040465560833116324], [-0.04018543137222849, -0.07356021000064739], [0.04508115640463442, 0.031125405762864235], [-0.01892542485236776, -0.07576331714203274]]
[[0.09442913219469878, 0.040465560833116324], [-0.04018543137222849, -0.07356021000064739], [0.04486410270029745, 0.03575272502971294], [-0.01892542485236776, -0.07576331714203274]]
[[0.09442913219469878, 0.040465560833116324], [-0.04018543137222849, -0.07356021000064739], [0.044647573463198406, 0.035357432167465334], [-0.01892542485236776, -0.07576331714203274]]
[[0.09357782202340757, 0.044884068518633025], [-0.04018543137222849, -0.07356021000064739], [0.044647573463198406, 0.035357432167465334], [-0.01892542485236776, -0.07576331714203274]]
[[0.09357782202340757, 0.044884068518633025], [-0.04018543137222849, -0.07356021000064739], [0.044647573463198406, 0.035357432167465334], [-0.018652722305991073, -0.08011179800994589]]
[[0.09357782202340757, 0.044884068518633025], [-0.04466259021740364, -0.07287049495268044], [0.044647573463198406, 0.035357432167465334], [-0.018652722305991073, -0.08011179800994589]]
[[0.09357782202340757, 0.044884068518633025], [-0.04466259021740364, -0.07287049495268044], [0.04919594703706678, 0.03512904360864969], [-0.018652722305991073, -0.08011179800994589]]
[[0.09357782202340757, 0.044884068518633025], [-0.04411897283834273, -0.07218583804994315], [0.04919594703706678, 0.03512904360864969], [-0.018652722305991073, -0.08011179800994589]]
[[0.09357782202340757, 0.044884068518633025], [-0.04411897283834273, -0.07218583804994315], [0.04919594703706678, 0.03512904360864969], [-0.018381150113317445, -0.07943966682722253]]
[[0.09357782202340757, 0.044884068518633025], [-0.04411897283834273, -0.07218583804994315], [0.04919594703706678, 0.03512904360864969], [-0.02300553703520526, -0.07915595949967694]]
[[0.09357782202340757, 0.044884068518633025], [-0.04357967506831699, -0.07150620595385941], [0.04919594703706678, 0.03512904360864969], [-0.02300553703520526, -0.07915595949967694]]
[[0.0977076642255244, 0.04925737948827373], [-0.04357967506831699, -0.07150620595385941], [0.04919594703706678, 0.03512904360864969], [-0.02300553703520526, -0.07915595949967694]]
[[0.0977076642255244, 0.04925737948827373], [-0.04357967506831699, -0.07150620595385941], [0.04895558547170725, 0.03971303682524692], [-0.02300553703520526, -0.07915595949967694]]
[[0.0977076642255244, 0.04925737948827373], [-0.04357967506831699, -0.07150620595385941], [0.04895558547170725, 0.03971303682524692], [-0.022710460675084445, -0.08346510334205774]]
[[0.10179386856006949, 0.053585835246505065], [-0.04357967506831699, -0.07150620595385941], [0.04895558547170725, 0.03971303682524692], [-0.022710460675084445, -0.08346510334205774]]
[[0.10584926815966347, 0.052882275012666874], [-0.04357967506831699, -0.07150620595385941], [0.04895558547170725, 0.03971303682524692], [-0.022710460675084445, -0.08346510334205774]]
[[0.10986156891654753, 0.0571594107352859], [-0.04357967506831699, -0.07150620595385941], [0.04895558547170725, 0.03971303682524692], [-0.022710460675084445, -0.08346510334205774]]
[[0.10986156891654753, 0.0571594107352859], [-0.04303216730167055, -0.07581906553278527], [0.04895558547170725, 0.03971303682524692], [-0.022710460675084445, -0.08346510334205774]]
[[0.10986156891654753, 0.0571594107352859], [-0.04303216730167055, -0.07581906553278527], [0.04895558547170725, 0.03971303682524692], [-0.02230226407959704, -0.08317045904994576]]
[[0.10986156891654753, 0.0571594107352859], [-0.04248904512081387, -0.07511200886077302], [0.04895558547170725, 0.03971303682524692], [-0.02230226407959704, -0.08317045904994576]]
[[0.10986156891654753, 0.0571594107352859], [-0.04248904512081387, -0.07511200886077302], [0.04895558547170725, 0.03971303682524692], [-0.026884042057809504, -0.08286374834855621]]
[[0.10986156891654753, 0.0571594107352859], [-0.04248904512081387, -0.07511200886077302], [0.04895558547170725, 0.03971303682524692], [-0.0314309089027835, -0.08254503540381926]]
[[0.10986156891654753, 0.0571594107352859], [-0.04248904512081387, -0.07511200886077302], [0.04871581376935613, 0.03927469993876956], [-0.0314309089027835, -0.08254503540381926]]
[[0.10986156891654753, 0.0571594107352859], [-0.04248904512081387, -0.07511200886077302], [0.048476631977844645, 0.038839144647564224], [-0.0314309089027835, -0.08254503540381926]]
[[0.11384360043415874, 0.05640495304380343], [-0.04248904512081387, -0.07511200886077302], [0.048476631977844645, 0.038839144647564224], [-0.0314309089027835, -0.08254503540381926]]
[[0.11384360043415874, 0.05640495304380343], [-0.04248904512081387, -0.07511200886077302], [0.0479957774460934, 0.0386006732757022], [-0.0314309089027835, -0.08254503540381926]]
[[0.11384360043415874, 0.05640495304380343], [-0.04248904512081387, -0.07511200886077302], [0.0479957774460934, 0.0386006732757022], [-0.031100896636408942, -0.0868022979604256]]
[[0.11384360043415874, 0.05640495304380343], [-0.04248904512081387, -0.07511200886077302], [0.04751803703544428, 0.03836291175228354], [-0.031100896636408942, -0.0868022979604256]]
[[0.11778306509737092, 0.06063161094396739], [-0.04248904512081387, -0.07511200886077302], [0.04751803703544428, 0.03836291175228354], [-0.031100896636408942, -0.0868022979604256]]
[[0.11778306509737092, 0.06063161094396739], [-0.04248904512081387, -0.07511200886077302], [0.04751803703544428, 0.03836291175228354], [-0.030759645670158303, -0.09102703550437283]]
[[0.11670528902394013, 0.059839592141303626], [-0.04248904512081387, -0.07511200886077302], [0.04751803703544428, 0.03836291175228354], [-0.030759645670158303, -0.09102703550437283]]
[[0.11670528902394013, 0.059839592141303626], [-0.04248904512081387, -0.07511200886077302], [0.04751803703544428, 0.03836291175228354], [-0.03040721646316804, -0.0952194711198607]]
[[0.12061034613461621, 0.06402897773639289], [-0.04248904512081387, -0.07511200886077302], [0.04751803703544428, 0.03836291175228354], [-0.03040721646316804, -0.0952194711198607]]
